,lemma,count
2439,monthly,1
2438,specimen,1
2431,interpretation,1
2430,assembling,1
2428,rigour,1
2427,meditate,1
2420,contributing,1
2418,cultivate,1
2415,visiting,1
2412,bought,1
2411,manumitted,1
2482,ibis,1
2485,invocation,1
2545,repartee,1
2516,coryphaeus,1
2543,ordinarily,1
2541,fashionable,1
2540,trifling,1
2539,witty,1
2538,graceful,1
2537,joke,1
2536,attractive,1
2533,auditor,1
2532,Rise,1
2531,invited,1
2530,austere,1
2526,sally,1
2525,youthful,1
2524,rivalry,1
2515,faithful,1
2487,shallow,1
2513,imprinted,1
2512,worthless,1
2511,Egyptians,1
2508,jesting,1
2506,document,1
2504,odious,1
2502,poetry,1
2501,prose,1
2496,ephemeris,1
2494,conscience,1
2492,plainly,1
2491,imagined,1
2489,folly,1
2488,inexperienced,1
2409,emancipated,1
2408,mostly,1
2406,avoided,1
2322,penetrated,1
2340,proffered,1
2339,distributor,1
2338,Greecised,1
2337,Greeces,1
2336,increased,1
2334,unsociable,1
2333,harmonious,1
2332,civilized,1
2330,pirate,1
2329,arose,1
2328,unseen,1
2326,weighed,1
2325,abolish,1
2324,loosen,1
2320,descended,1
2405,religiously,1
2319,afflicting,1
2318,healed,1
2316,calmed,1
2315,averter,1
2313,disappear,1
2312,mutual,1
2311,armament,1
2310,waging,1
2309,champion,1
2308,pre-eminence,1
2301,exceeded,1
2300,disregarded,1
2296,prosperous,1
2295,eloquent,1
2341,ungrudging,1
2342,liberality,1
2343,reserved,1
2344,forty,1
2404,approbation,1
2401,approve,1
2400,conformity,1
2393,denied,1
2385,beacon,1
2383,court-yards,1
2382,terrace,1
2381,wide,1
2380,propylaea,1
2378,library,1
2377,sumptuous,1
2376,ornamented,1
2375,extensive,1
2374,decorated,1
2371,disembarkation,1
2370,Grove,1
2364,exhibit,1
2363,modern,1
2361,colonnade,1
2356,Olympian,1
2355,vote,1
2354,expressed,1
2353,verse,1
2352,govern,1
2351,steer,1
2350,pilot,1
2348,certainly,1
2347,voted,1
2345,neglect,1
2544,readiness,1
2546,unpleasing,1
2290,bounteous,1
2692,meaning,1
2716,gulf,1
2715,sea-side,1
2714,gone,1
2713,attending,1
2712,Dicaearchia,1
2710,postpone,1
2709,lamenting,1
2708,despondency,1
2705,suitor,1
2702,impartial,1
2699,promising,1
2698,civility,1
2695,monarch,1
2694,precedence,1
2688,pondering,1
2719,anxiously,1
2685,superficial,1
2684,congratulated,1
2682,Obulus,1
2678,significant,1
2677,protecting,1
2676,waved,1
2675,formally,1
2674,conversed,1
2672,walking,1
2671,bank,1
2670,attracting,1
2669,irreconcilable,1
2664,staying,1
2661,abridgment,1
2718,superbly,1
2720,summoned,1
2549,jestings,1
2752,loquacious,1
2769,insulter,1
2768,invincible,1
2767,unrestrained,1
2766,irresistible,1
2762,promoter,1
2761,cherishes,1
2760,saving,1
2759,exerts,1
2758,arranged,1
2757,awaiting,1
2756,involved,1
2755,hither,1
2754,sailed,1
2753,wrestling,1
2750,bewailed,1
2721,blood-shot,1
2748,retired,1
2747,tale,1
2746,sad,1
2743,mute,1
2740,astonishment,1
2739,dumb,1
2736,Our,1
2735,aloud,1
2731,weep,1
2730,agitated,1
2728,utterance,1
2727,choke,1
2723,palpitating,1
2722,troubled,1
2659,deserved,1
2657,containing,1
2655,exasperating,1
2576,wound,1
2602,guarded,1
2600,concealment,1
2599,unsuspicious,1
2597,promised,1
2596,courting,1
2595,enough,1
2593,declaiming,1
2592,bribe,1
2590,hired,1
2585,dangerous,1
2584,manoeuvre,1
2581,crooked,1
2580,confession,1
2577,effectually,1
2575,pour,1
2653,accost,1
2574,resting,1
2573,employing,1
2569,vexatious,1
2567,childhood,1
2565,bred,1
2564,sycophancy,1
2563,interweaving,1
2562,constantly,1
2561,joking,1
2559,alienating,1
2557,suspect,1
2552,painful,1
2551,unwelcome,1
2550,stimulus,1
2603,searched,1
2606,aiming,1
2607,shooting,1
2609,ball,1
2652,dared,1
2650,availed,1
2648,strait,1
2646,mould,1
2645,retentive,1
2644,solid,1
2643,stringing,1
2642,gale,1
2641,stern,1
2640,blowing,1
2637,sailor,1
2636,trying,1
2633,accidentally,1
2632,dropped,1
2631,casual,1
2630,launched,1
2625,formal,1
2622,satirical,1
2620,principally,1
2619,distraction,1
2618,tumult,1
2617,leisure,1
2616,listened,1
2615,body-guard,1
2614,chamberlain,1
2613,wont,1
2612,breakfasting,1
2611,bathing,1
2610,exercising,1
2294,flourished,1
2289,bestowed,1
1750,helmet,1
1919,resemblance,1
1944,quality,1
1943,unlike,1
1942,aforesaid,1
1941,unlikeness,1
1940,examination,1
1938,Come,1
1936,fictitious,1
1934,deceive,1
1933,sought,1
1932,mask,1
1930,mummer,1
1927,effeminate,1
1924,healer,1
1920,tie,1
1918,notice,1
1946,avert,1
1917,premature,1
1915,poverty,1
1914,warning,1
1913,compare,1
1906,hastily,1
1904,prediction,1
1903,oracular,1
1902,prophet,1
1900,expelling,1
1898,pestilence,1
1897,devourer,1
1894,treasured,1
1889,respectable,1
1888,plenteousness,1
1945,endued,1
1947,assistant,1
2017,enactment,1
1989,counteract,1
2015,lawlessness,1
2011,Benefactor,1
2010,ingratitude,1
2009,infidelity,1
2007,letting,1
2006,easier,1
2003,trifle,1
2002,decay,1
2000,solidly,1
1998,happens,1
1997,trivial,1
1994,permitting,1
1992,entrance,1
1991,voluntary,1
1987,excepted,1
1949,unjustly,1
1986,liberty,1
1985,adulterating,1
1983,falling,1
1982,barbaric,1
1979,increase,1
1978,dignifying,1
1977,flatter,1
1968,maxim,1
1967,unwritten,1
1966,swaddling-clothes,1
1959,vain-gloriousness,1
1957,demi-god,1
1956,likened,1
1954,comrade,1
1885,mutilation,1
1884,inflicts,1
1883,load,1
1783,Hermes,1
1813,endeavouring,1
1812,neighbour,1
1811,invade,1
1809,endless,1
1808,terminate,1
1807,restore,1
1806,termination,1
1804,reconciliation,1
1799,suppressed,1
1798,prefer,1
1796,slowly,1
1794,promptness,1
1791,unhesitating,1
1789,swift-footed,1
1782,derives,1
1881,mildness,1
1781,employment,1
1780,declarer,1
1779,behoves,1
1775,wing,1
1771,symbol,1
1770,indicated,1
1766,abominable,1
1764,claimed,1
1763,wondered,1
1761,thirsting,1
1757,executioner,1
1756,unknown,1
1755,attendant,1
1754,marched,1
1815,invasion,1
1817,assume,1
1819,loudness,1
1821,buried,1
1879,heal,1
1878,medicine,1
1877,healing,1
1875,medical,1
1874,felicity,1
1872,finding,1
1871,murdered,1
1869,iniquitous,1
1865,directing,1
1860,pierce,1
1859,shoot,1
1856,pollute,1
1854,transpose,1
1850,shameful,1
1849,noonday,1
1848,brilliancy,1
1846,performance,1
1845,darker,1
1843,enveloped,1
1842,welcome,1
1841,beam,1
1838,emitting,1
1837,resembles,1
1836,attribute,1
1835,profaning,1
1833,imposter,1
1828,showering,1
1825,celerity,1
1823,conveying,1
2016,abrogated,1
2021,dishonoured,1
2288,territory,1
2177,rope,1
2203,razed,1
2200,arraying,1
2197,restraint,1
2195,mob,1
2193,hour,1
2191,chosen,1
2189,burial,1
2188,rite,1
2187,fragment,1
2186,semblance,1
2183,brutality,1
2182,trampling,1
2179,leaping,1
2178,dragged,1
2176,thong,1
2210,abstained,1
2175,fastened,1
2173,lightness,1
2172,ash,1
2171,extinguished,1
2169,smoky,1
2168,unsubstantial,1
2166,wood,1
2165,green,1
2164,smoke,1
2163,killed,1
2160,tying,1
2158,pile,1
2157,timber,1
2154,rower,1
2208,pillar,1
2211,spared,1
2027,disturbing,1
2245,Cleopatra,1
2287,smoulder,1
2285,blasphemous,1
2284,disrespectful,1
2279,Ptolemies,1
2273,shrine,1
2271,bird,1
2270,aquatic,1
2267,wolf,1
2266,dog,1
2264,registered,1
2261,derive,1
2255,dedicating,1
2254,extravagantly,1
2248,signify,1
2243,pedestal,1
2215,curry,1
2241,mutilated,1
2239,gymnasium,1
2237,horse,1
2235,impetuous,1
2233,four-horse,1
2231,brazen,1
2229,total,1
2226,neighbourhood,1
2225,mass,1
2224,dense,1
2222,razing,1
2220,ill,1
2219,rein,1
2217,novel,1
2153,bench,1
2152,punt-poles,1
2151,rudder,1
2063,cold,1
2089,unwholesome,1
2088,inhaled,1
2087,fever,1
2085,expiring,1
2084,respiration,1
2083,vivifying,1
2082,tainted,1
2081,breathe,1
2079,suffocated,1
2072,huddled,1
2070,pen,1
2069,narrow,1
2065,lighter,1
2064,Yet,1
2060,dwell,1
2148,merchant,1
2057,homeless,1
2056,houseless,1
2055,indigence,1
2053,wealthy,1
2052,beggar,1
2051,Surely,1
2050,otherwise,1
2043,purchased,1
2039,daylight,1
2038,broad,1
2034,void,1
2032,driving,1
2029,surrendered,1
2028,crush,1
2090,nostril,1
2093,resides,1
2095,excessively,1
2096,fiery,1
2147,binding,1
2146,cargo,1
2145,traffic,1
2144,spot,1
2143,catch,1
2142,quay,1
2141,wait,1
2140,lying,1
2138,caught,1
2131,blockading,1
2130,crammed,1
2129,inaction,1
2128,idleness,1
2127,oak,1
2126,maple,1
2124,beaten,1
2123,tile,1
2122,sharp,1
2120,stoned,1
2116,visited,1
2115,field,1
2113,untainted,1
2111,tomb,1
2109,wilderness,1
2106,As,1
2103,flourish,1
2102,respiratory,1
2100,cool,1
2099,moderately,1
3851,palinode,1
