,lemma,count
2332,grain,1
2353,sufficiently,1
2941,begot,1
2351,accusation,1
2350,injure,1
2349,loudly,1
2911,Syria,1
2347,cry,1
2346,disregard,1
2345,neglected,1
2344,outside,1
335,ashamed,1
2342,unequal,1
337,cheaply,1
2338,difference,1
2337,ploughing,1
341,frequently,1
2335,yoke,1
2942,surprising,1
2333,relates,1
2943,good-will,1
2307,well-trained,1
2306,singer,1
2305,admire,1
2281,dead,1
2280,sauce,1
2279,seasoning,1
374,presented,1
2277,seethe,1
2276,particularity,1
2275,prodigal,1
2274,weaned,1
2273,aptitude,1
2272,resource,1
2271,surpass,1
2270,peaceable,1
2269,admit,1
375,require,1
2267,unsociable,1
2266,calumniate,1
2265,sycophant,1
378,enable,1
2263,secret,1
2282,provident,1
2283,conveyed,1
2284,channel,1
2944,esteemed,1
2304,perversity,1
2303,seethes,1
2302,So,1
2301,cheese,1
2300,solidify,1
2299,coagulate,1
2298,liquid,1
2297,used,1
2295,breeder,1
2285,licentiousness,1
2293,goatherd,1
2292,cowherd,1
2291,milked,1
2290,direction,1
2289,double,1
2288,incurring,1
2287,consume,1
373,surface,1
2506,dishonour,1
219,winter,1
2910,Tamar,1
2855,discovery,1
2853,incapable,1
2727,indulgence,1
2726,behaviour,1
2725,dishonourable,1
2854,arriving,1
2724,innocence,1
2723,loving,1
95,meddling,1
96,weapon,1
2719,pursued,1
2710,transgress,1
2856,perceptible,1
2718,imitation,1
2717,careful,1
2716,Relationship,1
2715,obstinate,1
2714,organ,1
2713,invest,1
2712,imitated,1
2711,unwritten,1
2852,polytheistic,1
2728,sheltering,1
2851,deceitful,1
2729,plausible,1
2743,succeeding,1
2742,descent,1
2741,fond,1
2844,included,1
2740,liable,1
2845,horrible,1
2738,allege,1
2737,reproached,1
2736,spark,1
2735,kindled,1
2846,Being,1
2733,falsely,1
2847,comprehend,1
2732,insinuation,1
2848,formed,1
2849,conception,1
2731,pretend,1
2850,inspiration,1
2730,hypocritically,1
2857,rose,1
2709,amelioration,1
2745,propagation,1
2680,attach,1
2861,imparted,1
2687,brilliancy,1
2686,dimmed,1
2685,accrued,1
2862,longed,1
2684,remove,1
2683,detaches,1
2863,guided,1
115,inflexible,1
122,studiers,1
2708,game,1
123,practisers,1
2864,unhesitating,1
2865,earnestness,1
2677,region,1
2676,bought,1
2675,purified,1
2673,queen,1
2672,resemble,1
2671,gold,1
2688,exist,1
2689,disown,1
2690,disinherit,1
2691,over-mastered,1
2707,periodical,1
2706,victor,1
2705,Olympic,1
99,advocacy,1
2703,recover,1
2702,wasting,1
2858,quitted,1
2701,emaciated,1
105,re-established,1
112,putting,1
2698,utterance,1
2697,impediment,1
2859,belief,1
2860,At,1
2696,supposing,1
2695,Or,1
2694,mine,1
2693,assertion,1
2692,all-pervading,1
2744,pair,1
90,happier,1
2507,infamy,1
2802,laborious,1
2835,ranged,1
2808,detected,1
2807,applicable,1
49,valour,1
2836,forefather,1
2805,losing,1
2837,admired,1
2804,departing,1
2803,priding,1
2801,descend,1
2791,blemish,1
2800,blessedness,1
2799,fairly,1
2838,Jewish,1
2798,despised,1
2797,chose,1
2796,deliberately,1
2795,avoidance,1
2839,Chaldaean,1
60,brutal,1
2810,convicted,1
2811,conscience,1
2812,artifice,1
2813,forming,1
2828,submit,1
2827,refused,1
2826,self-willed,1
2825,behaved,1
2831,showed,1
2824,submitted,1
2832,existed,1
2823,appointing,1
2833,infinite,1
2822,subordinate,1
2821,unaccomplished,1
2820,accepted,1
2819,forfeited,1
2818,repented,1
2817,birth-right,1
46,sounding,1
2815,departed,1
2814,multiplying,1
2834,mischief,1
2792,imitating,1
2790,spot,1
2747,endured,1
2758,suspending,1
2766,rapid,1
2765,rising,1
2764,mountain,1
2763,deluge,1
2762,written,1
2761,historian,1
2760,subsequent,1
2759,ten,1
2842,mathematics,1
2757,insensibility,1
2789,duty,1
75,sickness,1
2755,affixed,1
76,painful,1
2753,detested,1
2752,defiled,1
2843,conceive,1
2751,fratricide,1
2750,crime,1
89,braver,1
2767,flood,1
2768,saved,1
2769,dared,1
2770,ridicule,1
63,thirsted,1
2787,corruption,1
2786,eminence,1
2785,excess,1
2784,Was,1
68,remaining,1
2782,plastic,1
2840,astronomy,1
2780,compared,1
2779,disregarded,1
2778,posterity,1
2777,begotten,1
2776,disgrace,1
2775,concealed,1
2774,unintentionally,1
2773,reviling,1
2772,mocking,1
2771,laughing,1
2841,famous,1
2670,silver,1
2669,disbelieve,1
2668,consecrates,1
2561,Very,1
193,fainted,1
2897,trusted,1
2568,proposing,1
2567,admirer,1
2566,expects,1
2898,all-righteous,1
2564,REPENTANCE,1
2563,chastiser,1
2562,adversary,1
2560,entitled,1
2900,settle,1
2559,dreg,1
2899,independent,1
197,prostration,1
2556,dishonoured,1
2555,wisest,1
2554,strongest,1
2553,wealthy,1
2552,flatterer,1
2551,treat,1
2896,deservedly,1
2570,navigation,1
2571,remembered,1
2895,disciple,1
2587,holding,1
2180,overturn,1
2586,initiate,1
2585,erred,1
2584,God-like,1
188,proud,1
2582,next,1
2891,understanding,1
191,wearied,1
2579,forgetfulness,1
2892,Would,1
2893,forsook,1
2578,ensues,1
2577,encountered,1
2894,aiming,1
2576,wished,1
2575,recovery,1
2574,re-establishment,1
2573,consist,1
2550,amiss,1
42,gaining,1
2867,desisted,1
2519,bestowing,1
2526,oppose,1
2905,stone,1
2524,learning,1
2523,renown,1
2522,invite,1
2521,employ,1
2906,president,1
211,inhaled,1
2907,discarded,1
2518,distributing,1
2548,optic,1
2516,admits,1
215,numberless,1
2514,omitting,1
217,inexhaustible,1
2829,indelibly,1
2511,try,1
2510,courageous,1
2509,brave,1
2909,governed,1
2527,beautifully,1
2528,inflated,1
2904,unbecoming,1
2530,seat,1
2902,leaving,1
2547,distorted,1
2546,strutting,1
2545,tip-toes,1
2903,attache,1
2544,walk,1
203,inalienable,1
2542,overstep,1
2541,Pindar,1
2540,demigod,1
2539,groundless,1
2538,accuser,1
205,purveyor,1
2536,blindly,1
2535,punishes,1
2534,anyone,1
2533,Angry,1
2532,Whosoever,1
2531,judging,1
2588,exhort,1
183,acutely,1
2890,hearer,1
2635,sea,1
2643,propriety,1
2641,variance,1
2640,praiseworthy,1
44,unseemly,1
154,difficult,1
2872,apprehending,1
2873,governs,1
160,various,1
163,spirited,1
2874,therein,1
2590,instructor,1
2875,attained,1
2634,extreme,1
2633,difficulty,1
2876,acquired,1
164,broken,1
2631,disorderly,1
2877,excellency,1
2630,irregular,1
2629,alter,1
2644,exchange,1
2645,recompense,1
145,stamp,1
142,metal,1
2868,perception,1
2666,lodge,1
127,assumes,1
2869,over-ruling,1
134,fitly,1
137,audacity,1
2660,celebrate,1
140,coin,1
2870,unswerving,1
2657,rebuke,1
2656,fortress,1
2655,impregnable,1
2654,defended,1
2653,par,1
2652,crew,1
2651,ship,1
2650,hastens,1
2649,sincere,1
2648,intention,1
2628,teach,1
2878,steadfastly,1
2627,delivers,1
2609,mob,1
2608,sovereignty,1
2607,worst,1
2886,took,1
171,contend,1
174,ridiculing,1
2887,lodging,1
2602,beholding,1
2601,congratulate,1
2600,sympathise,1
2888,clothing,1
2598,cement,1
2597,All,1
2596,minded,1
2595,empty,1
2594,attributed,1
2593,inextricable,1
2889,persuasiveness,1
2592,impressed,1
179,arraying,1
2885,complexion,1
2610,adopting,1
2626,ruin,1
2611,well-ordered,1
2879,observe,1
2625,sweetmeat,1
2624,perjury,1
2623,companion,1
2622,quarrelsome,1
2621,weak-minded,1
2620,disreputable,1
2880,admiration,1
2618,venerable,1
2881,customary,1
2617,modest,1
2616,inevitably,1
2615,confident,1
2882,conversation,1
2614,righteousness,1
2883,Whenever,1
2613,injustice,1
43,exploit,1
2612,democracy,1
2181,pull,1
2104,repay,1
2179,desolate,1
956,costly,1
1571,slow,1
1570,hang,1
958,appendage,1
1566,exact,1
962,enhancing,1
965,unimportant,1
1563,self,1
966,alluring,1
968,seduced,1
970,public,1
973,immodest,1
974,wanton,1
976,entice,1
977,caressing,1
1554,wholesome,1
979,dance,1
980,lascivious,1
981,movement,1
982,enticed,1
983,shallow-minded,1
1547,society,1
957,necklace,1
953,hypocritical,1
1040,availing,1
1577,gratitude,1
931,provided,1
1602,goodwill,1
1601,43,1
932,appliance,1
937,prize,1
1596,demanded,1
1595,iniquity,1
938,encounter,1
939,bloodshed,1
1592,poorer,1
940,overpower,1
1589,expecting,1
1587,wanted,1
943,When,1
945,ceased,1
1583,receiver,1
1582,voluntary,1
1581,hour,1
947,slightest,1
950,education,1
951,consented,1
1546,communion,1
1545,habitation,1
985,ballast,1
986,steadiness,1
1022,infusing,1
1025,charming,1
1507,harmonious,1
1026,picked,1
1029,bade,1
1030,treachery,1
1502,Then,1
1501,hence,1
1031,hoped,1
1499,desired,1
1498,naked,1
1496,fish,1
1495,shell,1
1494,composed,1
1035,sublime,1
1036,delude,1
1037,enumerated,1
1038,arrayed,1
1489,began,1
1488,woven,1
1487,melodious,1
1020,carried,1
1511,twelve,1
1512,recapitulation,1
1525,tie,1
987,captivated,1
992,libation,1
1539,commanding,1
1538,behind,1
1002,tidings,1
1533,dispensed,1
1532,grace,1
1005,strongerminded,1
1010,prompt,1
1013,astray,1
1513,patriarch,1
1014,wrought,1
1522,seem,1
1521,bondage,1
1016,twenty-four,1
1519,petition,1
1017,admonished,1
1019,terror,1
1515,devout,1
1514,certainly,1
929,confess,1
928,issue,1
1606,helpless,1
1666,to-morrow,1
856,Madienaeans,1
1693,borrowed,1
1692,insult,1
857,inimicably,1
1690,behave,1
1689,creditor,1
858,disposed,1
1687,evade,1
1686,quietly,1
1684,court,1
1683,outer,1
863,Cause,1
1681,debt,1
869,tried,1
1676,lends,1
1674,performance,1
1673,move,1
1672,becomes,1
1670,sinew,1
1669,nerve,1
881,spite,1
854,Arabians,1
853,EER,1
1697,adequate,1
1712,communicative,1
1724,Like,1
824,uninjured,1
825,joint,1
1718,possessor,1
831,fearless,1
1716,allows,1
1715,contented,1
835,inglorious,1
1713,neglect,1
836,individually,1
1698,admiring,1
1709,unreaped,1
842,irresistible,1
843,subduing,1
847,contain,1
848,undeniable,1
850,stated,1
1701,gatherer,1
1700,reaper,1
1699,proclamation,1
884,dying,1
1665,twice,1
925,novel,1
885,despair,1
1630,preparing,1
1629,ask,1
1628,contribution,1
1627,afford,1
1626,speedily,1
1625,lending,1
1624,advance,1
1623,usurious,1
917,abandoning,1
919,manoeuvre,1
1620,mighty,1
1619,usurer,1
1618,money-changers,1
1617,opulence,1
1616,denominate,1
920,defeat,1
921,preserving,1
1613,purest,1
923,seal,1
1610,treasury,1
1609,buried,1
1631,famine,1
916,die,1
913,ensue,1
1650,extension,1
1663,rejoiced,1
1661,fix,1
1660,hardship,1
892,formidable,1
1657,burden-carrier,1
1656,handicraftsman,1
1654,hired,1
1653,fulfilled,1
1651,employer,1
899,indissoluble,1
910,adultery,1
901,caught,1
1645,savageness,1
904,ye,1
1642,sign,1
908,afraid,1
909,concubinage,1
1638,overweight,1
1637,scale,1
1636,weighing,1
1486,finished,1
1042,exerting,1
821,examines,1
1344,obeyed,1
1342,business,1
1341,besought,1
1339,commanded,1
1129,poured,1
1337,declared,1
1336,manifestly,1
1335,govern,1
1334,undertook,1
1131,caused,1
1331,charge,1
1329,dominion,1
1133,From,1
1134,cleaves,1
1137,consummately,1
1325,guilelessness,1
1324,decide,1
1139,lowest,1
1321,creation,1
1319,secure,1
1150,loved,1
1153,level,1
1127,suddenly,1
1126,drought,1
1482,sin,1
1125,withering,1
1111,opportunity,1
1112,violent,1
1113,wind,1
1114,falling,1
1115,merchant,1
1363,student,1
1362,philosophy,1
1116,vessel,1
1360,profession,1
1117,laden,1
1358,populous,1
1357,undertaken,1
1119,imperfectly,1
1355,calling,1
1353,refer,1
1121,sorrowful,1
1351,approver,1
1350,elector,1
1349,assume,1
1348,step,1
1122,hanging,1
1312,sovereign,1
1154,conducting,1
1308,brings,1
1307,ill,1
1268,stretching,1
1211,attend,1
1213,employment,1
1214,professes,1
1262,behold,1
1216,Perhaps,1
1218,Deity,1
1259,trust,1
1221,clearest,1
1257,indistinct,1
1256,test,1
1255,reality,1
1222,afforded,1
1253,perchance,1
1251,fearing,1
1232,unmixed,1
1234,roof,1
1235,shared,1
1236,table,1
1238,solitude,1
1245,conjunction,1
1200,lack,1
1199,worth,1
1276,superintendence,1
1293,unfit,1
1306,acting,1
1304,reply,1
1163,Every,1
1302,approbation,1
1168,mention,1
1169,indicative,1
1171,uninterrupted,1
1172,stamped,1
1295,dearest,1
1292,lookest,1
1280,corrupt,1
1291,disapprovest,1
1174,indistinctness,1
1289,Above,1
1175,confusion,1
1179,reached,1
1181,intimation,1
1284,Who,1
1283,amazed,1
1282,abroad,1
1371,eternity,1
1373,faith,1
1374,imitator,1
1431,suggestion,1
1049,battalion,1
1456,dwelling,1
1454,comprehensive,1
1453,element,1
1051,reserve,1
1052,reinforcement,1
1450,collected,1
1054,overthrew,1
1056,shout,1
1445,thanksgiving,1
1444,psalm,1
1443,song,1
1058,opposing,1
1060,slew,1
1440,sentiment,1
1061,assented,1
1438,discourse,1
1436,exigency,1
1435,firmly,1
1063,alive,1
1433,elevate,1
1458,sang,1
1048,thickly-packed,1
1460,symphony,1
1472,moon,1
1481,previous,1
1480,reproved,1
1043,rushed,1
1478,mingled,1
1044,dense,1
1476,amid,1
1475,declarer,1
1474,instrument,1
1473,conformed,1
1045,phalanx,1
1461,ministering,1
1470,music,1
1469,attune,1
1468,bound,1
1467,doubt,1
1466,tune,1
1465,presiding,1
1046,contemptuous,1
1047,mowed,1
1462,angel,1
1432,prostrate,1
1430,instruct,1
1107,unbounded,1
1429,exercise,1
1083,escaped,1
1084,troop,1
1397,incorruptible,1
1396,corruptible,1
1085,diminished,1
1089,untroubled,1
1393,passed,1
1090,invariably,1
1091,peaceful,1
1093,ease,1
1094,subdue,1
1095,invisibly,1
1386,impending,1
1385,assembled,1
1099,infantry,1
1100,cavalry,1
1102,pre-occupy,1
1380,secured,1
1379,unrestrained,1
1103,defensible,1
1377,downcast,1
1082,evident,1
1401,exultation,1
1403,thereto,1
1075,simply,1
1428,train,1
1426,grudge,1
1067,lost,1
1069,returned,1
1070,unwounded,1
1071,unhurt,1
1072,redoubled,1
1418,advantageous,1
1416,spurred,1
1414,conceal,1
1404,proceeded,1
1076,courted,1
1412,decision,1
1411,accomplish,1
1078,fight,1
1409,valiant,1
1408,exhorted,1
1079,front,1
1080,champion,1
1405,detail,1
822,firmness,1
1727,commiserating,1
2178,murderer,1
546,dissimilar,1
2035,introduced,1
2034,intolerable,1
2033,exposed,1
556,strict,1
2030,improvement,1
557,judged,1
558,deliver,1
2027,admonish,1
560,result,1
2025,cohabitation,1
2024,continue,1
2023,chooses,1
562,mode,1
2021,sated,1
563,apparel,1
569,indication,1
570,manly,1
2017,experiment,1
2016,widow,1
2015,arranging,1
2014,probation,1
551,political,1
2038,recent,1
1956,establishes,1
2039,charm,1
2061,perverse,1
2060,excitement,1
2059,Also,1
2057,reciprocate,1
535,minute,1
2055,odious,1
2054,malignant,1
536,insignificance,1
2052,hate,1
538,notice,1
2050,delighted,1
540,legislator,1
2048,remote,1
2047,teaching,1
2046,lighten,1
541,perceived,1
542,figure,1
543,sculptured,1
544,painted,1
2041,pouring,1
2040,allured,1
572,equipped,1
573,ornament,1
2011,bridle,1
2010,well-tempered,1
1983,mourn,1
597,superficial,1
1981,wore,1
1980,nail,1
1979,trim,1
1978,hair,1
599,delivery,1
1975,pity,1
1973,treating,1
606,premised,1
1971,amongst,1
1970,sally,1
609,preface,1
1968,co-operation,1
1967,alliance,1
1966,gained,1
1965,uncomplying,1
1964,yield,1
1961,engine,1
619,stating,1
1959,wall,1
1984,bewail,1
596,examine,1
1987,subjected,1
578,men-women,1
2009,originating,1
2008,trying,1
2007,tested,1
574,prohibits,1
2005,vehement,1
2004,obstinacy,1
2003,stiff-necked,1
575,assuming,1
576,keeping,1
580,women-men,1
1988,slavery,1
1998,procreation,1
1997,flower,1
1996,traffic,1
1995,harlot,1
1994,hire,1
583,economy,1
587,usually,1
1991,ascend,1
1989,cohabit,1
2062,benefiting,1
528,consistency,1
2064,valuable,1
2118,sold,1
462,dwelt,1
2146,parted,1
2145,indignant,1
2144,parturition,1
469,explain,1
2141,rendered,1
2140,obedience,1
2138,classification,1
471,connecting,1
2136,intend,1
472,adapting,1
2134,pardonable,1
2132,My,1
2130,unpleasantness,1
2127,plot,1
482,recapitulate,1
2125,sacrificing,1
485,indifferent,1
2122,pleasant,1
486,applied,1
2120,appoints,1
459,conducive,1
2149,milk-like,1
2150,suck,1
2165,solid,1
2176,expose,1
2175,design,1
2174,plotting,1
2173,face,1
431,endowing,1
2171,thirst,1
2168,application,1
2167,lying,1
2166,foresight,1
2164,watery,1
455,desiring,1
438,engraved,1
2162,bounteous,1
439,lastingly,1
2160,perceiving,1
2158,unprofitable,1
2157,rear,1
2156,seven,1
443,persuading,1
2154,hardened,1
2119,easier,1
2117,protection,1
526,discredit,1
487,diligence,1
508,exercising,1
2087,regulation,1
2085,free-born,1
512,raiment,1
2083,plentiful,1
2082,persuade,1
2081,wish,1
2080,conducted,1
2078,create,1
2077,studying,1
2076,throughout,1
2075,endeavouring,1
515,prohibiting,1
517,wearing,1
2072,conferred,1
2071,enslaved,1
520,trace,1
2069,willingly,1
522,female,1
524,male,1
2066,dissolution,1
2089,engender,1
2090,sustenance,1
507,training,1
1243,lieutenant,1
2115,guile,1
2114,asylum,1
2113,hearth,1
493,apply,1
2110,flees,1
499,dignifying,1
2107,consciousness,1
2106,unforeseen,1
2105,lender,1
500,extolling,1
2092,liberal,1
2102,six,1
2101,deliverance,1
2100,entire,1
2098,urgent,1
2097,ephemeral,1
506,attaining,1
2095,parabolical,1
2094,befallen,1
2093,advising,1
1957,gate,1
1955,enacts,1
1728,pitying,1
1814,deposit,1
1811,wilderness,1
762,espouse,1
1809,chief,1
768,baffled,1
770,warring,1
777,stretch,1
1802,first-born,1
1801,reckon,1
1800,writing,1
778,torn,1
779,hungry,1
780,thirsty,1
1796,proportion,1
1795,basket,1
1794,wool,1
1793,oil,1
785,turning,1
1791,priest,1
1789,unwillingly,1
1787,voluntarily,1
1786,obeys,1
761,thereof,1
1815,entrusted,1
625,exempts,1
756,toil,1
1840,relieve,1
729,attraction,1
1838,coming,1
1836,fertility,1
1835,contributing,1
733,built,1
1833,agriculture,1
1832,pertaining,1
1831,needy,1
1830,cultivating,1
1829,undergone,1
1827,inhabitant,1
1826,Six,1
738,newlyarranged,1
746,consummated,1
748,excused,1
1822,uncultivated,1
1821,fallow,1
1820,formally,1
750,Humanity,1
751,finding,1
1785,chastises,1
1784,reproves,1
792,farm,1
1781,appropriate,1
808,shrinking,1
1751,contributed,1
809,derives,1
1749,littleness,1
1748,convicting,1
810,panoply,1
1746,barley,1
1745,branch,1
1744,beat,1
811,discard,1
812,affliction,1
1741,paying,1
813,diseased,1
1739,sordid,1
814,conformity,1
815,existing,1
816,selects,1
1735,supplying,1
1732,inviting,1
1730,partake,1
1729,summons,1
1753,fertile,1
1754,productive,1
1756,rain,1
1771,scorch,1
797,elsewhere,1
1779,enriching,1
1778,perfecting,1
798,succeed,1
1776,diminish,1
1775,deteriorate,1
1774,revolution,1
1773,chill,1
1772,frost,1
800,include,1
1758,atmosphere,1
1768,bestowal,1
1767,beneficial,1
1766,breeze,1
1765,vivifying,1
1764,dew,1
1763,up—heavy,1
1762,springing,1
802,detain,1
804,unembarrassed,1
1841,necessitous,1
728,influential,1
725,entangled,1
1896,compact,1
1923,ill-will,1
1922,ordains,1
648,picture,1
651,caution,1
652,timidity,1
656,unmanly,1
1917,unconnected,1
1914,moderate,1
1913,hospitality,1
1912,friendliness,1
1910,requite,1
662,appellation,1
1908,distress,1
1906,attractive,1
1905,extending,1
1903,benevolence,1
668,obtains,1
1901,requirement,1
1900,usual,1
1899,relate,1
671,foe,1
1924,ill-treated,1
647,notion,1
1926,resembles,1
1940,heap,1
1950,admitted,1
632,effeminacy,1
1947,hostility,1
1946,treaty,1
1945,reception,1
1944,friendly,1
635,fighting,1
1942,shutting,1
636,alongside,1
1939,fresh,1
643,disorder,1
1938,cruelty,1
1936,omit,1
1935,Egyptians,1
1934,Egypt,1
1933,wast,1
1932,Egyptian,1
1931,curse,1
640,fault,1
642,confused,1
1897,coherent,1
1895,uniting,1
1844,furthest,1
1894,divided,1
700,le,1
1866,checking,1
702,cleaving,1
1864,covetousness,1
1863,stop,1
1862,blockade,1
707,interpose,1
1860,permanently,1
708,cure,1
710,impetuous,1
1857,yielded,1
1856,resumption,1
1855,instance,1
1854,added,1
713,foremost,1
1852,sweet,1
1851,revelled,1
1850,feasted,1
715,encountering,1
722,void,1
724,inquire,1
696,grows,1
692,destroys,1
1870,punishing,1
678,hindrance,1
672,contempt,1
1892,sympathising,1
1891,clearness,1
1890,certainty,1
673,inactive,1
674,irresolute,1
675,coward,1
1886,migration,1
1885,migrated,1
1883,national,1
1871,punished,1
1881,forsaken,1
1880,attended,1
682,shrink,1
1877,specimen,1
1876,seasonably,1
686,afflicted,1
1874,special,1
689,plead,1
1872,pitied,1
2966,avenging,1
