,lemma,count
2718,implacable,2
2712,apart,2
3418,correct,2
3621,older,2
2255,hesitating,2
2710,strict,2
2257,demonstrated,2
2258,worth,2
2266,rapidly,2
2707,reverential,2
2269,self-instructed,2
2705,profitable,2
2623,likely,2
2324,store,2
2728,entreaty,2
2206,supporting,2
2222,admonition,2
2586,seems,2
3668,anticipated,2
3402,fuel,2
3489,studiers,2
2335,depart,2
2331,fellow,2
3484,flowing,2
2597,incorruptibility,2
2329,exhalation,2
3404,spark,2
2748,adorning,2
3415,single,2
3405,dreaming,2
2746,weary,2
3617,break,2
2599,broken,2
2326,inevitable,2
3410,arrow,2
2600,guileless,2
2232,mixture,2
2604,allure,2
2737,disorder,2
2270,industry,2
2703,searching,2
3426,embrace,2
2638,aimed,2
3440,sober,2
3445,staff,2
2311,array,2
2666,snare,2
2665,embroidery,2
2663,flowery,2
3636,ridicule,2
3450,pay,2
2636,warring,2
3451,follow,2
2639,attacked,2
2700,celebrated,2
2294,painful,2
2653,shaken,2
2652,rival,2
2307,arise,2
3633,fell,2
3626,immovable,2
3631,committed,2
2649,impatient,2
2641,befall,2
2648,resists,2
2631,incantation,2
2290,consistently,2
2677,Gods,2
2678,abuse,2
3642,propitiate,2
3428,irreconcileable,2
2696,resemblance,2
2691,term,2
3433,independent,2
2689,showed,2
3468,asserts,2
2276,relationship,2
2688,proposing,2
2278,vigorously,2
2629,skilful,2
2282,fable,2
3435,domination,2
2685,Θεου̃,2
3437,liberty,2
2284,written,2
3638,nurse,2
3467,Egyptian,2
3439,superintendent,2
3637,honest,2
2680,article,2
2210,ancestor,2
3612,thrust,2
2529,reading,2
2859,preserved,2
2145,fair,2
3339,license,2
3692,curiosity,2
3512,rightly,2
3340,insanity,2
2151,waking,2
3341,incurable,2
2154,obtained,2
2552,architect,2
2155,mounting,2
2553,draw,2
2545,arrangement,2
2361,deriving,2
1943,herbage,2
2856,requisite,2
2554,outline,2
3350,weigh,2
3510,pitch,2
2556,adorned,2
2356,confesses,2
3508,gone,2
3600,unfruitful,2
2144,anomalous,2
2543,disjoined,2
3397,kingly,2
2366,analogy,2
2371,spotted,2
2901,fresh,2
2900,blowing,2
3324,lawful,2
3326,spur,2
2114,casting,2
2530,writing,2
2889,agitation,2
2887,attracted,2
2116,join,2
2644,entangled,2
3596,compare,2
2886,proposes,2
2531,growth,2
2122,breathing,2
3595,dared,2
3330,pricked,2
2882,anxiety,2
3702,fountain,2
2138,introduced,2
3335,inhuman,2
3336,execution,2
2162,fate,2
2163,dragged,2
2563,besprinkled,2
2783,fat,2
3380,gentleness,2
3678,shore,2
3495,period,2
3381,caress,2
2578,ash,2
3384,admiring,2
2786,sister,2
3606,exhibit,2
3386,hereditary,2
2194,pilot,2
3675,profound,2
3352,drunk,2
2430,answered,2
2581,tunic,2
2342,safety,2
2781,anointed,2
2779,erect,2
2777,preserve,2
2202,firmest,2
3491,twelve,2
2205,plea,2
2771,deaf,2
3377,avoid,2
3496,thirty,2
2186,variable,2
3497,twelfth,2
3503,precedence,2
3354,enumerated,2
2829,enigmatical,2
3358,breaking,2
2821,madness,2
2819,author,2
2818,proceeded,2
3364,tame,2
3365,provoke,2
2813,profitless,2
2178,despised,2
2179,illustrious,2
2348,Surely,2
3372,serpent,2
2806,waste,2
2804,dedicating,2
2803,Holy,2
2572,sprinkled,2
2802,Samuel,2
2574,sign,2
2797,profane,2
2198,hears,2
3155,wood,2
3948,pressing,2
3922,admit,2
1195,salvation,2
235,geometry,2
777,heart,2
1569,neglecting,2
784,indestructible,2
1571,freely,2
558,combination,2
1573,misfortune,2
555,reflected,2
786,fragment,2
1582,cover,2
1583,pray,2
1584,unprovided,2
240,extend,2
550,Does,2
1188,perform,2
547,choice,2
4120,seasonable,2
105,previous,2
3911,barrenness,2
806,singing,2
541,intelligent,2
1599,running,2
1196,victim,2
575,result,2
1117,proud,2
1198,According,2
1512,admits,2
601,aware,2
1218,identical,2
223,dig,2
763,stationed,2
1217,Or,2
1535,restored,2
3935,rein,2
1537,lender,2
1538,almighty,2
768,Some,2
3934,contrivance,2
590,six,2
770,earnestly,2
3931,receptacle,2
3929,flourishing,2
1547,deposited,2
1549,lent,2
773,assign,2
3926,well-doing,2
1559,lending,2
230,undiscoverable,2
579,singular,2
808,perfecting,2
4022,unchangeableness,2
1604,provided,2
1605,paid,2
827,inspired,2
495,indication,2
1649,defensive,2
1652,fortified,2
832,medium,2
1656,injure,2
1137,grew,2
1659,panoply,2
1136,latter,2
1662,employing,2
248,watch,2
249,catch,2
484,autumn,2
1670,mischievous,2
1672,deprive,2
1133,Hebrews,2
1128,diligently,2
1125,contains,2
1123,Which,2
478,altered,2
1677,crop,2
1682,never-ending,2
38,impulse,2
498,chosen,2
1636,explanation,2
502,fifth,2
108,requires,2
4188,suppliant,2
533,defined,2
1155,athlete,2
529,instrument,2
810,therein,2
1154,actually,2
527,prison,2
3903,bitterness,2
4026,rock,2
1149,delightful,2
3902,gall,2
1632,reply,2
4027,Thus,2
514,superficies,2
511,upward,2
4028,abiding,2
507,sphere,2
506,remote,2
1626,approach,2
3896,cup-bearer,2
814,frantic,2
505,Has,2
3943,confessed,2
605,dying,2
97,whichever,2
1269,implanting,2
695,useless,2
3975,past,2
693,bare,2
1369,extends,2
3974,advocate,2
1372,corporeal,2
3994,thanks,2
1280,returned,2
685,distinctness,2
1388,passed,2
1392,forsake,2
1394,arisen,2
3970,charge,2
1279,conversing,2
1397,prudence,2
1400,disorderly,2
212,discover,2
1403,establishes,2
680,allotted,2
677,diapason,2
1405,combining,2
1406,grave,2
1411,mystery,2
696,noise,2
1367,Heliopolis,2
1365,shaking,2
85,multiplied,2
1324,enacted,2
3988,bird,2
1313,departs,2
1308,Almighty,2
1328,shed,2
1305,Not,2
735,hardened,2
1303,subsequently,2
1338,pattern,2
1341,divide,2
706,comprehensible,2
1364,moth,2
1347,founder,2
3981,dispersion,2
703,suggests,2
210,seized,2
700,herald,2
1357,discourse,2
699,office,2
1359,τὸ,2
1291,appearing,2
1362,Rameses,2
3997,winged,2
663,unmusical,2
1223,main,2
1414,fallen,2
1462,Shittim,2
1463,thorn,2
3952,press,2
623,smelling,2
1471,Moab,2
1473,Take,2
1477,turned,2
1237,named,2
1481,recess,2
1485,fancying,2
1486,wrong,2
622,nostril,2
1489,dark,2
4005,sovereignty,2
49,describing,2
758,dedicated,2
4128,hour,2
1497,perverse,2
1499,formerly,2
611,dull,2
610,concerned,2
1504,boundless,2
1506,benefited,2
629,messenger,2
1241,partake,2
1243,entitled,2
213,hostile,2
1417,deservedly,2
1419,wash,2
1420,stain,2
1267,trainer,2
1429,radiance,2
1431,Lot,2
4157,contentious,2
1265,duty,2
1264,inviting,2
1261,heal,2
214,delay,2
1455,debauched,2
1260,apply,2
1252,teach,2
215,indolence,2
4134,destroying,2
1250,intermediate,2
636,distinctive,2
635,flavour,2
95,keeping,2
1247,faith,2
1245,abides,2
1119,Mount,2
1646,cloak,2
3874,suffered,2
410,rough,2
1819,lower,2
1820,occupies,2
1821,somewhat,2
919,escaped,2
286,finally,2
927,associate,2
1828,book,2
3816,wishing,2
1830,banished,2
1831,lost,2
929,whoever,2
4095,irrigate,2
1043,agreed,2
4062,perishable,2
1836,allegory,2
1839,conceives,2
1840,dwells,2
934,grow,2
3809,strongly,2
3808,trunk,2
1035,physician,2
1033,feed,2
1853,aid,2
3821,vineyard,2
387,unintelligible,2
1048,emigrant,2
401,district,2
3836,justly,2
1775,fail,2
1777,recourse,2
906,corresponding,2
1065,investigating,2
406,island,2
272,deeply,2
1063,broad,2
910,harbour,2
1060,asking,2
1059,inquiring,2
1812,illuminated,2
1791,defender,2
1058,investigator,2
3827,inclining,2
1056,topic,2
1799,blindness,2
1801,sharp-sighted,2
276,exceedingly,2
1804,slavery,2
1805,discussed,2
1807,irregular,2
1855,verse,2
3802,behaviour,2
1858,interior,2
326,Those,2
962,perseverance,2
999,lurking,2
330,confirmed,2
1910,stamp,2
1911,disciple,2
3783,banquet,2
328,decided,2
1915,modesty,2
1918,frugality,2
3782,sedition,2
996,calculated,2
1899,excitement,2
3779,steady,2
3777,untroubled,2
978,although,2
308,rising,2
3775,restraint,2
319,penetrating,2
1938,apparel,2
318,acute,2
983,expressly,2
314,spontaneously,2
1903,exquisite,2
1007,source,2
1030,fragrance,2
950,solely,2
942,migration,2
31,simultaneously,2
354,assent,2
946,genus,2
1862,adopt,2
4067,stayed,2
1022,increasing,2
1870,council,2
346,limitation,2
1874,overturn,2
1014,deny,2
1893,vehemently,2
300,tripped,2
4072,checked,2
951,externally,2
3788,enjoying,2
1888,satiety,2
1890,unrestrained,2
1891,frenzy,2
301,accident,2
338,respecting,2
1011,round,2
3837,excite,2
1321,similitude,2
847,Leah,2
4044,absence,2
845,musical,2
3865,eunuch,2
852,Judah,2
1089,trouble,2
1707,device,2
3858,afford,2
3851,kindling,2
156,superficial,2
1744,respite,2
3867,fugitive,2
3857,unjust,2
1711,guiding,2
158,Nor,2
1728,barking,2
1098,philosopher,2
1743,That,2
441,hot,2
1085,astronomy,2
3854,quantity,2
260,tribunal,2
1732,lion,2
4038,establish,2
448,warm,2
1101,indispensable,2
879,wide,2
1712,channel,2
859,differs,2
1704,overwhelm,2
3856,pour,2
888,injustice,2
423,sweet,2
1719,guardian,2
1768,expedient,2
3841,passing,2
4052,forgets,2
1696,envy,2
1082,discovery,2
889,enmity,2
1697,fearing,2
1720,orphan,2
863,nourishment,2
163,somewhere,2
4102,corrupted,2
1108,insane,2
3860,libation,2
3873,excluded,2
1770,adviser,2
900,metropolis,2
1722,pitiless,2
413,smooth,2
867,cavilling,2
1702,elevated,2
3392,conquerable,1
4142,novel,1
3393,fighting,1
4118,venerable,1
3432,deprives,1
3359,swallowed,1
4116,Jerusalem,1
4088,overflowing,1
3394,spending,1
3406,visibly,1
4089,confuses,1
4117,contemplative,1
3407,suggest,1
4137,unwilling,1
3378,boar,1
4139,wholesome,1
3396,withstand,1
4114,ambrosial,1
4268,intimation,1
4081,sustained,1
3353,intoxicated,1
4112,differing,1
4141,frog,1
3401,unlimited,1
3400,blazing,1
4140,bloodless,1
4082,speed,1
4083,verb,1
3403,smouldering,1
4111,thereby,1
4273,convulsion,1
3355,threatening,1
3357,water-logged,1
3438,abide,1
3356,sail,1
3398,kindled,1
4110,gladdened,1
4084,noun,1
4115,employ,1
4085,quiescence,1
3430,wander,1
4086,irrigates,1
4109,universally,1
4087,fertilizes,1
4264,dost,1
4138,sustenance,1
3431,indignantly,1
3363,pacify,1
4272,imagined,1
3413,baffle,1
3414,threat,1
3387,miserably,1
4113,sweetness,1
4097,paradise,1
3373,destructive,1
3422,lovely,1
4127,morning,1
3409,expect,1
3423,unbrotherly,1
3424,judged,1
4266,smite,1
3412,shield-bearers,1
3411,lifetime,1
4096,fertilize,1
4126,included,1
4121,Know,1
4103,irresponsible,1
3385,persuades,1
3416,sally,1
4098,portioned,1
3417,referable,1
3374,poison,1
3375,inflict,1
3383,Cheth,1
3376,bitten,1
4099,princess,1
4125,starting,1
4122,truest,1
4123,Whoever,1
4101,err,1
4100,elected,1
4104,psalmist,1
4270,swore,1
3388,coinage,1
4092,Paradise,1
4107,glad,1
3360,crew,1
4106,ever-flowing,1
3361,wait,1
4136,untractable,1
3429,Knowing,1
4135,tracing,1
3391,clipping,1
3379,malignant,1
4267,conceit,1
4090,harm,1
4271,erroneously,1
3427,adopted,1
4265,regulating,1
4133,measurement,1
4119,unseen,1
4132,distant,1
4105,desolate,1
3366,unpitied,1
3367,meal,1
3425,arrogant,1
4131,furlong,1
3390,adulterating,1
4093,thence,1
3368,ravenous,1
4094,Delight,1
4130,enumeration,1
3369,Unless,1
4129,month,1
3389,corrupting,1
4269,wretched,1
3771,stimulates,1
4143,harsh,1
3251,obedient,1
4214,piercing,1
3228,ferocious,1
4215,atrocious,1
3227,loudly,1
4216,destined,1
4255,gentle,1
4254,whip,1
4217,superintendence,1
3225,grows,1
3224,foreknowledge,1
4218,management,1
4253,remind,1
4219,Afterwards,1
4220,piling,1
4252,severely,1
4251,bit,1
3218,asserting,1
3217,spite,1
3216,crowded,1
3215,wearing,1
4221,tower,1
4222,spoke,1
4223,inharmonious,1
4224,agreement,1
3211,lily,1
3210,violet,1
3209,laurel,1
4213,brilliancy,1
3230,covetousness,1
4212,lastly,1
3241,consecrated,1
4200,immoveably,1
4201,persecuting,1
4257,bad,1
4202,doubt,1
4203,Egyptians,1
4204,sea-shore,1
4256,temper,1
4205,Great,1
3245,unconnected,1
3244,consuming,1
3243,fiery,1
3242,fervent,1
3240,hesitation,1
4211,poured,1
4206,fought,1
3238,unextinguishable,1
3237,bewailed,1
4207,perish,1
3236,Nadab,1
3235,mourns,1
4208,announces,1
3233,lamentation,1
3232,devour,1
4209,bitter,1
4210,sophistical,1
3231,unscrupulous,1
4225,comprehensive,1
4226,overthrew,1
3207,wear,1
3172,contriver,1
4236,inflated,1
3182,muscle,1
3181,flabby,1
3180,got,1
3178,limb,1
3177,softens,1
3176,olive,1
4237,ill,1
3174,juice,1
3173,ointment,1
4238,nonsense,1
4239,presides,1
3171,daily,1
3185,perfumer,1
3170,magnificence,1
3169,strewed,1
3168,embossed,1
3167,precious,1
3166,inlaid,1
4240,Uttering,1
3163,expense,1
3162,tortoise-shell,1
3161,mother-of-pearl,1
3160,inlay,1
4242,dominion,1
3158,ivory,1
4235,tragic,1
4234,perpetually,1
4250,loose,1
4245,forgiveness,1
4249,bridle,1
3206,undue,1
3205,vain-glorious,1
3204,boastful,1
4248,wanton,1
4247,obstinate,1
4227,dashed,1
4228,audacious,1
4246,restive,1
3199,agricultural,1
4229,mob,1
3197,drank,1
3196,liquid,1
3186,Syria,1
4230,shoal,1
3194,hollow,1
3193,wrought,1
4231,sole,1
4232,scattered,1
4244,propitiated,1
4233,unpunished,1
3190,perfume,1
3189,origin,1
3188,Scythians,1
3187,Babylon,1
4243,flatters,1
3250,ethereal,1
4199,behalf,1
4144,float,1
3253,privy,1
4162,bark,1
3328,arrange,1
4163,curse—nor,1
3327,urge,1
3325,passenger,1
4164,cattle-like,1
3323,relation,1
3322,community,1
3321,betrayed,1
3320,surrendered,1
3319,brute,1
4165,sense—to,1
4261,announce,1
4166,prose,1
3318,yoke,1
3316,tyrant,1
3315,inexperience,1
4260,evil-doing,1
3313,foolishly,1
4167,burial,1
4168,triumphed,1
3311,prevent,1
4080,agitated,1
4169,gloriously,1
4170,rider,1
4171,hath,1
4172,rout,1
4161,impudent,1
3329,smaller,1
3331,goad,1
3347,raging,1
3351,captain,1
4145,uninstructed,1
4146,jackdaw,1
4147,χεῖλος,1
4263,insolence,1
4262,sayest,1
4148,χείλη,1
4149,strongest,1
3349,wave,1
4150,issue,1
3348,tempestuously,1
4151,parted,1
3346,hurricane,1
4160,dreading,1
4152,prepares,1
3345,opposing,1
4153,train,1
3342,distemper,1
4154,watching,1
4155,obstacle,1
3338,right-thinking,1
4156,mix,1
4158,fight,1
3333,cruelty,1
4159,firstborn,1
3332,flogged,1
4173,surpassing,1
4174,sang,1
4175,triumph,1
3268,girded,1
3280,redolent,1
3279,rejoicing,1
4189,widowed,1
3277,grasp,1
3276,gratitude—that,1
4190,enrolled,1
3275,vow—that,1
3274,mortality,1
4191,exactly,1
4192,practising,1
4193,indiscriminately,1
4194,advocacy,1
4195,dispute,1
4187,widow,1
3267,finger,1
3266,tip,1
3264,whirlpool,1
3262,tempest,1
3261,smoke,1
4196,throw,1
3259,unit,1
4197,precipice,1
3258,preferred,1
3257,dy,1
4198,emerge,1
3255,propagating,1
3281,delicious,1
4186,proselyte,1
3303,spectator,1
4179,bidding,1
4176,legitimate,1
3301,self-willed,1
3300,cautious,1
3299,stiffnecked,1
4177,enjoin,1
3298,obeisance,1
3297,reduce,1
3296,footing,1
4178,fertility,1
3295,establishing,1
4259,distinguishes,1
3294,demagogue,1
4180,cleared,1
4185,Levites,1
4258,lawless,1
3291,lift,1
4181,appointing,1
3290,spirited,1
4182,steward,1
3288,bold,1
3287,beneficial,1
3286,confer,1
4183,selected,1
4184,merit,1
3284,beareth,1
3283,pasture,1
3441,deceive,1
4031,Stood,1
4079,eddy,1
3701,satisfy,1
3885,collected,1
3886,chairman,1
3887,conjunction,1
3888,bordering,1
3679,shipwreck,1
3889,Holies,1
3677,piteous,1
3676,intestine,1
3890,Will,1
3891,god,1
3892,touched,1
3893,unmingled,1
3674,educated,1
3894,goodness,1
3673,sensible,1
3895,counsel,1
3672,twine,1
3897,drew,1
3899,depicted,1
3671,interval,1
3670,arena,1
3669,descended,1
3900,canticle,1
3901,tendril,1
3667,stall,1
3666,slain,1
3665,plotted,1
3884,convened,1
3883,flint,1
3682,incontinent,1
3691,quarrelsome,1
3699,lighter,1
3698,glutting,1
3697,prevented,1
3696,everlastingly,1
3868,female,1
3695,mercy,1
3694,perseveringly,1
3869,disseminate,1
3870,ambiguous,1
3693,supplicate,1
3871,coin,1
3872,succession,1
3690,desperate,1
3882,burning,1
3689,calumnious,1
3875,mutilation,1
3876,thereto,1
3879,unpolluted,1
3880,Eleazar,1
3688,debauchee,1
3687,detestable,1
3686,unhonoured,1
3685,youthful,1
3684,while—,1
3881,Ithamar,1
3683,licentiousness,1
3663,popular,1
3904,Their,1
3905,dragon,1
3640,praying,1
3646,sincere,1
3921,remediable,1
3645,beguiler,1
3644,deceiver,1
3923,easiest,1
3643,adore,1
3924,analogous,1
3925,absolute,1
3927,constraining,1
3928,bore,1
3641,prostrate,1
3930,withered,1
3639,row,1
3648,cohabit,1
3932,ceaseless,1
4279,entreating,1
3936,rudder,1
3937,pilot—for,1
3938,successfully—so,1
3940,endured,1
3635,highly,1
3941,deserved,1
3942,denied,1
3944,increased,1
3945,producer,1
3946,Folly,1
3647,beget,1
3920,unoccupied,1
3662,skin,1
3912,count,1
3906,fury,1
3907,produced,1
3908,implacability,1
3661,scratch,1
3660,unwounded,1
3659,duration,1
3658,successfully,1
3909,biting,1
3657,shipwrecked,1
3656,expanse,1
3910,emphatically,1
3655,sailed,1
3654,Giver,1
3919,stock,1
3913,standard,1
3914,sack,1
3915,weighs,1
3916,circumscribed,1
3652,contemplated,1
3917,regulated,1
3918,delineation,1
3157,ornamented,1
3651,Hope,1
3650,overlook,1
4280,supplication,1
3649,despise,1
3700,comforter,1
3866,migrate,1
3444,uncertainty,1
3703,dirty,1
3793,gnashing,1
3753,tumble,1
3794,teeth,1
3795,fiercely,1
3796,strangling,1
3752,steep,1
3797,contending,1
3751,briar,1
3798,conceivable,1
3750,pathless,1
3749,guideless,1
3748,shuts,1
3799,mutilating,1
3800,nose,1
3803,scout,1
3804,watch-tower,1
3805,survey,1
3807,grown,1
3746,wakeful,1
3745,inebriety,1
3810,defenceless,1
3811,considerable,1
3742,ripe,1
3812,valour,1
3740,serving,1
3813,scanty,1
3814,reciprocally,1
3792,downcast,1
3791,seriousness,1
3754,hurt,1
3764,moroseness,1
3769,placable,1
3772,rudeness,1
3773,talkative,1
3768,mood,1
3774,emancipating,1
3776,first-mentioned,1
3767,milder,1
3778,waveless,1
3766,sorrow,1
3780,unremitting,1
3765,assuages,1
3781,billow,1
3763,sternness,1
3790,melancholy,1
3762,relaxes,1
3784,party,1
3761,classing,1
3760,cultivate,1
3785,laughter,1
3759,shameful,1
3786,promising,1
3758,persuading,1
3757,unsubstantial,1
3756,long-enduring,1
3787,amusement,1
3755,pitiable,1
3815,undeniable,1
3817,mental,1
3818,strongly-shooting,1
3713,goatherd,1
3717,superintending,1
3842,unnavigable,1
3843,stopping,1
3844,confines,1
3845,habitable,1
3846,situated,1
3847,union,1
3848,design,1
3849,fondness,1
3850,unhappy,1
3714,herdsman,1
3852,contributing,1
3710,impetuous,1
3840,journey,1
3853,abundant,1
3709,pernicious,1
3855,precipitately,1
3708,betaking,1
3707,unenviable,1
3706,bitter-sweet,1
3859,delighted,1
3862,waiting,1
3705,drinker,1
3863,stiff-necked,1
3864,indulgence,1
3704,unwholesome,1
3718,governing,1
3720,prosperous,1
3819,grape-bearing,1
4281,pardon,1
3737,engenders,1
3820,testimony,1
3734,ascribed,1
3822,εὖ,1
3733,eaten,1
3823,φρονει̃ν,1
3732,separately,1
3824,derivation,1
3825,εὐφροσὑνη,1
3826,disdain,1
3731,accompanied,1
3828,bending,1
3829,rejoiced,1
3839,unusual,1
3729,sauce,1
3830,wilt,1
3727,salutary,1
3831,commandment,1
3832,ordinance,1
3833,implant,1
3834,rejoices,1
3725,seize,1
3835,blameably,1
3722,infirmity,1
3721,supervenes,1
3838,pleasing,1
3629,intentionally,1
3947,showing,1
3627,fix,1
3625,direct,1
3511,asserted,1
4032,intimating,1
4033,enigmatically,1
3509,extravagant,1
3507,unreasonable,1
3506,indiscriminate,1
3505,settle,1
4034,durability,1
3504,lesser,1
4035,presently,1
3502,indolent,1
3501,careless,1
4037,Noah,1
3500,recollect,1
3499,ranking,1
3498,heaven-sent,1
4039,bestow,1
4040,eagerly,1
4041,tempestuous,1
3494,unequal,1
4042,balance,1
4043,scale,1
3493,revolving,1
3492,ζώδια,1
4045,Stand,1
3490,studded,1
3488,regarded,1
3770,cherishes,1
3513,intention,1
4030,immutability,1
3525,artificially-cut,1
3531,wounded,1
3530,subjugate,1
4015,picked,1
4016,remained,1
4017,stalk,1
4018,wind-beaten,1
3528,guilt,1
4019,swallow,1
4020,changeable,1
3527,contracting,1
3526,mounted,1
4021,fickle,1
4023,evident,1
3514,Xerxes,1
4024,infallible,1
3524,gulf,1
3523,Athos,1
3522,bridge,1
3521,Hellespont,1
3520,joining,1
3519,altering,1
3518,undertaking,1
3517,terror,1
3516,strike,1
3515,Persia,1
4029,flowed,1
3487,jealous,1
3486,rebuked,1
4046,stationary,1
3456,treaty,1
3464,imagination,1
3463,entangling,1
4065,Aaron,1
3462,worry,1
3461,prevail,1
3460,vote,1
3459,majority,1
4068,reckoned,1
4069,wanting,1
4070,crush,1
4071,diminished,1
3457,recovered,1
3455,guidance,1
4063,improving,1
3453,circumspection,1
3452,diligence,1
4073,unchangeably,1
4074,immovably,1
4075,induce,1
3449,precipitate,1
4076,liable,1
3448,inconsiderate,1
3447,conscious,1
4077,curse,1
3446,stumble,1
4078,hither,1
3465,guessed,1
3466,continues,1
3485,thereof,1
4274,relax,1
4047,midst,1
3483,wither,1
4048,indicate,1
3482,suffer,1
4049,unruffled,1
4051,manhood,1
3481,buried,1
3480,bone,1
4053,remembers,1
4054,body-guard,1
4055,consecrates,1
3478,obeys,1
3476,malignity,1
4061,describes,1
3475,reconciliation,1
4056,untainted,1
4057,mixing,1
3474,permanent,1
3473,summit,1
3472,gradual,1
4058,awaiting,1
4059,vestibule,1
3471,recover,1
3470,alienated,1
3469,inherited,1
4060,gazing,1
4014,leaner,1
3532,Germans,1
3533,ebb,1
3591,misery,1
3961,sworn,1
3601,imaginable,1
3962,greediness,1
3599,unseasonable,1
3963,artificial,1
3598,blasphemy,1
3964,deal,1
3597,all-blessed,1
3965,examined,1
3594,surely,1
3593,actual,1
3592,shake,1
3966,mirror,1
3603,abusive,1
3589,whirlwind,1
3968,loaf,1
3969,exclaimed,1
3588,save,1
3971,completed,1
3972,preparation,1
3587,gird,1
3586,Nay,1
3973,weighed,1
3585,leisure,1
3583,explaining,1
3582,volume,1
3960,drunkard,1
3959,glutton,1
3580,sit,1
3614,straight,1
3949,satisfies,1
3624,govern,1
3950,milk,1
3623,paradoxical,1
3622,dreamt,1
3620,intractable,1
3619,rebuke,1
3951,squeeze,1
3618,determined,1
3616,trip,1
3953,breast,1
3615,wary,1
3613,us,1
3958,drunken,1
3954,derive,1
3955,agreeable,1
3611,endless,1
3610,sunless,1
3609,trying,1
3608,hinder,1
3956,drop,1
3607,inspection,1
3957,squeezed,1
3605,plot,1
3604,claiming,1
4278,re-kindled,1
3581,synagogue,1
3577,habitual,1
4011,marsh,1
3544,impiously,1
3556,abrogate,1
4000,nailed,1
4001,hopeless,1
3554,prefect,1
4002,helpless,1
3551,affection,1
3550,grieve,1
4003,directed,1
3548,stab,1
3547,practicable,1
3546,attempting,1
3545,ridiculed,1
3543,dare,1
3999,cross,1
3542,phalanx,1
4008,plumpness,1
3541,billowy,1
3540,encountered,1
3539,charged,1
4009,fed,1
3537,occurs,1
3536,reflux,1
3535,ran,1
4275,returning,1
4010,green,1
3534,tide,1
3557,guarded,1
3998,headless,1
3576,unmoved,1
3569,barrier,1
3976,faithless,1
3977,hospitable,1
3978,enjoyed,1
3979,sitting,1
3980,public,1
3982,scattering,1
3570,inundation,1
4277,gradually,1
3983,magnificent,1
4276,health,1
3984,exult,1
3985,profligacy,1
3986,wrecking,1
3561,violation,1
3987,effeminacy,1
3567,transgress,1
3566,persuade,1
3989,hovering,1
3990,kindle,1
3991,all-devouring,1
3992,bearer,1
3564,dispirited,1
3993,carrying,1
3562,observance,1
3995,giveth,1
3996,sending,1
4241,insolent,1
2141,powerless,1
3156,pole,1
1612,restoration,1
1597,stingy,1
1598,lend,1
1602,steal,1
1607,indecorously,1
1609,disclosed,1
1610,blush,1
1616,bed-clothes,1
1595,tetradrachm,1
1617,daylight,1
1618,exact,1
1619,stupid,1
1620,additional,1
1621,formally,1
1622,expressed,1
1596,distress,1
1592,cruel,1
1718,uncultivated,1
1565,poverty,1
1546,retain,1
1555,enact,1
1556,contribution,1
1558,forbid,1
1563,unjustly,1
1564,farthest,1
1566,rag,1
1590,covetous,1
1567,load,1
1568,debt,1
1570,bystander,1
1585,bubble,1
1588,abundantly,1
1589,annual,1
1625,Give,1
1627,pledged,1
1631,urged,1
1703,splendid,1
1687,propagation,1
1688,practises,1
1692,smitten,1
1694,they—out,1
1695,jealousy,1
1701,aspiration,1
1705,cavil,1
1633,assertors,1
1708,torrent—turn,1
1710,artifice,1
1713,vulgar,1
1714,illiberal,1
1715,blunt,1
1716,hedge,1
1685,extirpate,1
1681,irreconcilable,1
1678,unhurt,1
1674,ravage,1
1668,improves,1
1666,conduces,1
1665,fault,1
1661,bodyguard,1
1660,domestic,1
1657,impregnable,1
1654,repel,1
1651,innovation,1
1645,unmentionable,1
1642,visit,1
1637,usual,1
1635,superciliously,1
1634,literal,1
1545,unreasonably,1
1544,blessedness,1
1543,uncreate,1
1360,πείθειν,1
1344,discovers,1
1348,writ,1
1349,Once,1
1350,build,1
1356,Peitho,1
1358,persuasion,1
1368,predominance,1
1402,confuse,1
1370,appropriates,1
1376,father-in-law,1
1378,Aseneth,1
1380,Peutephres,1
1395,arouses,1
1396,intellectual,1
1335,Saviour,1
1329,requital,1
1327,sheddeth,1
1326,Whoso,1
1325,homicide,1
1319,Governor,1
1307,radiant,1
1304,alleges,1
1302,longing,1
1299,solitary,1
1290,Word,1
1289,involuntary,1
1284,subordinate,1
1282,inferred,1
1278,finished,1
1268,wrestler,1
1266,inculcated,1
1401,agitate,1
1404,avoided,1
1541,triviality,1
1515,innocence,1
1503,designed,1
1507,propitiates,1
1508,chastiser,1
1510,punish,1
1511,conscience,1
1514,younger,1
1518,borrow,1
1428,starlike,1
1520,recite,1
1522,takest,1
1530,hearken,1
1534,trivial,1
1536,borrower,1
1540,impart,1
1496,repents,1
1492,disclose,1
1488,secretly,1
1470,whoredom,1
1465,sting,1
1459,harlot,1
1458,prostitute,1
1457,cohabiting,1
1453,dissolutely,1
1450,revealed,1
1443,provides,1
1441,inclination,1
1440,protects,1
1438,constitution,1
1437,brimstone,1
1434,rained,1
1433,Segor,1
1717,nobility,1
1721,deep-soiled,1
1251,affords,1
1964,contempt,1
1944,thick,1
1945,layer,1
1948,mound,1
1953,hardship,1
1956,abounds,1
1959,appointment,1
1965,revile,1
1940,soft,1
1969,Hitherto,1
1971,occurred,1
1972,signified,1
1975,Taking,1
1978,pretext,1
1980,lightest,1
1942,grass,1
1939,scandal,1
