,lemma,count
275,termination,1
271,fourteen,1
269,generating,1
267,arrives,1
252,eight,1
251,abided,1
242,tends,1
675,punished,1
687,involuntarily,1
697,breathing,1
1120,Assyria,1
1118,humiliating,1
1114,demonstration,1
1106,emblematical,1
1104,horn,1
1101,intended,1
1100,Under,1
1096,personage,1
1095,geographical,1
1090,geographically,1
1085,illustrious,1
1084,fusible,1
1083,favourable,1
1082,mild,1
1078,meander,1
1076,abstains,1
1074,distributed,1
1071,Courage,1
1070,limit,1
1066,marked,1
1065,queen,1
1063,pre-eminence,1
1062,locality,1
1061,issue,1
1055,triumph,1
1054,exults,1
1051,Generic,1
1026,thence,1
1119,adverse,1
1124,directress,1
1012,Sicily,1
1125,infirmity,1
1230,owner,1
1226,tested,1
1224,simply,1
1221,abortion,1
1215,entreats,1
1211,Eating,1
1210,immature,1
1203,unattainable,1
1198,besiege,1
1195,serious,1
1193,ability,1
1192,acuteness,1
1189,changing,1
1183,inventor,1
1176,abyss,1
1174,precipice,1
1163,disobey,1
1162,riotous,1
1153,gladdens,1
1147,uppermost,1
1136,explained,1
1131,tiger,1
1130,director,1
1129,εὑθύνοντες,1
1128,tongue,1
1127,Greek,1
1126,translation,1
1022,temple,1
1011,Italy,1
715,touched,1
855,fix,1
845,selfish,1
836,imitate,1
834,attend,1
830,dissipate,1
828,irradiate,1
827,arisen,1
819,ease,1
816,metaphorically,1
814,warder-off,1
808,pitying,1
792,nonsense,1
789,amusement,1
788,pastime,1
787,recreation,1
769,appellation,1
765,fragrance,1
763,emit,1
761,fumigation,1
759,intact,1
756,spice,1
751,partake,1
750,justly,1
740,sovereignty,1
734,hesitate,1
726,Physically,1
724,physically,1
721,claim,1
852,impiously,1
860,cultivated,1
992,uninitiated,1
861,double-natured,1
991,mentioning,1
982,expounding,1
969,observation,1
966,Still,1
964,includes,1
963,physical,1
962,parts—the,1
958,smith,1
955,astronomy,1
954,geometry,1
951,enjoyed,1
942,raised,1
939,expert,1
935,effecting,1
934,guarding,1
924,liberality,1
922,practised,1
920,mindful,1
915,fictitious,1
913,Must,1
899,that—even,1
892,injures,1
884,injuring,1
882,transgress,1
878,mingle,1
872,incorrupt,1
870,disjoin,1
1988,partisan,1
1991,tunic,1
2964,High,1
2688,esteemed,1
2711,hall,1
2710,vestibule,1
2709,inner,1
2706,subjoins,1
2705,eternally,1
2702,glad,1
2701,count,1
2698,dispersed,1
2694,looking,1
2693,insulting,1
2691,seasonable,1
2690,operating,1
2689,imposed,1
2686,convinced,1
2552,indignant,1
2685,argument,1
2683,smote,1
2681,nks,1
2680,si,1
2678,unwilling,1
2676,probability,1
2675,imposing,1
2673,devised,1
2672,openly,1
2671,foundry,1
2670,depraved,1
2669,treasure,1
2665,Sun,1
2712,doorway,1
2714,discarding,1
2715,subjecting,1
2716,dismissed,1
2750,strongly,1
2749,founded,1
2748,striving,1
2747,Light,1
2746,ascends,1
2744,signify,1
2743,clearer,1
2741,held,1
2739,immoveable,1
2737,sodo,1
2735,ill-omened,1
2734,troublesome,1
2733,reduced,1
2732,doings,1
2730,unfolded,1
2729,inspector,1
2728,invoking,1
2727,unfold,1
2726,reveal,1
2725,prophecy,1
2724,evening,1
2723,forsaking,1
2722,privately,1
2721,discoursing,1
2720,Heaven,1
2719,persuasion,1
2717,ratiocination,1
2663,contract,1
2662,imago,1
2661,perfecting,1
2606,repelling,1
2604,bow,1
2603,sword,1
2602,celebrated,1
2600,confessor,1
2599,thereby,1
2596,cycle,1
2594,brief,1
2593,wealthy,1
2592,poverty,1
2591,exchanging,1
2590,discerning,1
2589,shoe-latchet,1
2588,thread,1
2587,belonged,1
2581,turpentine,1
2580,earring,1
2579,foreign,1
2578,consolidated,1
2576,fused,1
2573,consolidation,1
2572,forbade,1
2571,overthrow,1
2567,drum,1
2561,variance,1
2559,robbed,1
2558,inexperience,1
2556,despoiled,1
2605,cutting,1
2608,retain,1
2659,sinful,1
2611,revelation,1
2657,succeeded,1
2656,Would,1
2655,torture,1
2654,steal,1
2652,agent,1
2651,rubbed,1
2650,rub,1
2649,smiter,1
2648,imprudence,1
2644,energising,1
2643,recognises,1
2641,upright,1
2637,risen,1
2636,murder,1
2635,imputed,1
2630,assist,1
2629,drag,1
2628,inconsistently,1
2627,repudiating,1
2626,ascribe,1
2625,unreasonable,1
2624,dost,1
2623,political,1
2622,invented,1
2618,forsakes,1
2617,conversely,1
2613,showest,1
2751,encampment,1
2753,pretence,1
2754,expended,1
2911,Will,1
2905,irresponsible,1
2903,slaying,1
2902,prevent,1
2901,accordingly,1
2896,busies,1
2891,fatigue,1
2888,leather,1
2886,leathern,1
2885,unaware,1
2881,polluting,1
2880,blameable,1
2879,followed,1
2873,appoint,1
2871,deceitfulness,1
2870,defending,1
2867,prejudged,1
2866,believed,1
2865,dispute,1
2857,cattle,1
2855,device,1
2854,misleads,1
2852,bewilders,1
2850,waste,1
2849,irreproachable,1
2848,overlook,1
2847,qualification,1
2846,symmetry,1
2909,Soul,1
2912,decision,1
2842,affirms,1
2913,favour,1
2961,sobriety,1
2960,unmixed,1
2957,sprung,1
2955,unwillingness,1
2954,beholder,1
2948,voyage,1
2943,tendency,1
2941,imposes,1
2939,lawlessness,1
2938,priesthood,1
2935,benefaction,1
2933,origin,1
2932,acknowledge,1
2931,discovery,1
2929,answered,1
2928,alleging,1
2927,preeminent,1
2926,hate,1
2924,destructive,1
2923,salutary,1
2922,alleged,1
2921,slays,1
2920,condemns,1
2919,slain,1
2918,married,1
2917,palm-tree,1
2916,bride,1
2845,healthiness,1
2841,ugliest,1
2756,entitle,1
2792,unmanliness,1
2790,Hear,1
2788,unsteady,1
2787,wavering,1
2786,manage,1
2785,situated,1
2784,Nowhere,1
2783,inquirer,1
2782,interrogative,1
2780,misery,1
2778,pursued,1
2776,που,1
2775,particle,1
2774,accent,1
2773,alter,1
2772,somewhere,1
2771,affirmation,1
2770,interrogation,1
2769,admits,1
2768,teaching,1
2766,summon,1
2765,separately,1
2764,converted,1
2761,victorious,1
2760,cherish,1
2759,gladden,1
2758,attaining,1
2757,fails,1
2791,tremble,1
2793,afraid,1
2840,madly,1
2796,treatise,1
2838,countenance,1
2837,plainness,1
2836,dyeing,1
2835,courtezans,1
2834,ill-looking,1
2833,thrusting,1
2830,extent,1
2829,majority,1
2828,deceiving,1
2827,beguile,1
2824,quickly,1
2823,applying,1
2820,felicitous,1
2819,solve,1
2818,allegory,1
2817,ate,1
2813,judging,1
2811,whiteness,1
2810,She,1
2808,inharmonious,1
2807,shape,1
2806,quadrangular,1
2805,triangular,1
2804,strike,1
2803,simultaneously,1
2799,jealousy,1
2797,unimpeded,1
2553,pursues,1
2551,energised,1
1993,overshadow,1
2179,sympathise,1
2213,dispersion,1
2210,vehicle,1
2209,drive,1
2208,devil,1
2207,perplexes,1
2206,crowd,1
2205,solitude,1
2202,withdrawn,1
2201,profited,1
2196,longing,1
2186,vibrates,1
2185,immovable,1
2180,clearlyseen,1
2178,news,1
2550,magnitude,1
2176,congratulatory,1
2171,intellectually,1
2169,Only,1
2164,whomsoever,1
2161,selected,1
2153,ready,1
2151,imputing,1
2150,departs,1
2144,perishes,1
2142,bit,1
2139,source,1
2136,enlarge,1
2135,histrionic,1
2214,seizes,1
2216,abrupt,1
2218,quarried,1
2220,primary,1
2273,citadel,1
2272,ascend,1
2269,relying,1
2268,strive,1
2267,resist,1
2266,persevere,1
2264,meditate,1
2260,disturbance,1
2259,tranquillizing,1
2258,God-loving,1
2257,holding,1
2255,literally,1
2252,ascetic,1
2251,component,1
2250,lower,1
2249,descent,1
2246,Instruction,1
2244,thesymbol,1
2239,Stretch,1
2238,Cast,1
2236,you—what,1
2235,voice—for,1
2231,sincere,1
2230,attacking,1
2226,supplied,1
2224,killed,1
2222,inflict,1
2134,tragedy,1
2133,comedy,1
2132,harp-players,1
2063,reveals,1
2054,consolation,1
2053,advocacy,1
2052,communion,1
2051,incurable,1
2049,notonly,1
2048,advanced,1
2045,revoking,1
2044,divorced,1
2043,widow,1
2041,delinquency,1
2039,alteration,1
2038,quiescence,1
2037,invalidated,1
2035,Japhet,1
2034,Shem,1
2033,consummation,1
2030,notoriety,1
2028,Canaan,1
2026,diffused,1
2024,domain,1
2019,recovers,1
2018,repents,1
2015,spread,1
2013,commit,1
2003,involves,1
2000,smoothness,1
1998,commandment,1
2057,Shamelessness,1
2065,shade,1
2129,nightingale,1
2067,spit,1
2123,flowering,1
2122,stage,1
2120,picture,1
2118,effected,1
2115,vehement,1
2111,arrived,1
2110,actuality,1
2108,admirably,1
2105,obtaining,1
2103,acted,1
2101,facilitating,1
2099,ofall,1
2098,untoward,1
2095,behaving,1
2093,masked,1
2092,exciting,1
2088,exercising,1
2085,drunkenness,1
2080,indecorously,1
2078,wrong,1
2076,honest,1
2074,deserved,1
2073,accuse,1
2072,well-satisfied,1
2070,comparison,1
2069,impudent,1
2068,retired,1
2275,plunder,1
2278,terrify,1
2279,seize,1
2482,restrains,1
2477,anxiously,1
2474,thirsting,1
2473,sat,1
2471,dwelt,1
2470,presence,1
2469,retreated,1
2468,dispersing,1
2466,season,1
2465,persevering,1
2463,encourager,1
2462,manly,1
2461,arising,1
2459,Be,1
2458,worthily,1
2457,requite,1
2456,adequately,1
2449,whoremonger,1
2448,emasculated,1
2444,alternately,1
2443,indigence,1
2442,introduces,1
2441,follower,1
2440,believing,1
2436,Creation,1
2433,irradiation,1
2431,lurk,1
2430,prevailing,1
2479,inactivity,1
2483,frivolous,1
2428,fail,1
2485,fought,1
2547,render,1
2545,bore,1
2541,submerge,1
2539,cross,1
2537,reading,1
2534,haughtily,1
2533,abides,1
2531,Syria,1
2530,thename,1
2529,subjection,1
2525,report,1
2521,recalling,1
2516,privily,1
2515,charmed,1
2514,depending,1
2513,inform,1
2507,bold,1
2499,alliance,1
2498,aroused,1
2496,respite,1
2495,ofa,1
2493,truce,1
2492,withdraws,1
2491,returning,1
2490,baulked,1
2489,overthrown,1
2488,warring,1
2429,himselffrom,1
2425,elementary,1
2280,decided,1
2363,ἀναβάτης,1
2359,occupies,1
2358,burden,1
2356,bottomless,1
2353,await,1
2352,horselike,1
2351,remount,1
2350,approving,1
2347,late,1
2343,figured,1
2341,reasoned,1
2329,shake,1
2327,—Very,1
2326,Biting,1
2325,well-trodden,1
2324,stratagem,1
2323,ambush,1
2322,worn,1
2318,ripe,1
2316,slavish,1
2306,animate,1
2302,prays,1
2300,duration,1
2298,subsists,1
2297,race—now,1
2296,confessing—,1
2292,Zilpah,1
2283,tribe,1
2362,ἱππεὺς,1
2367,tractable,1
2423,everywhere,1
2369,straight,1
2422,date,1
2421,stood,1
2420,anywhere,1
2418,penetrated,1
2415,feared,1
2412,guile,1
2411,rudeness,1
2409,inhabit,1
2408,subservient,1
2407,rude,1
2406,hunting,1
2401,confer,1
2399,noble,1
2398,winning,1
2392,array,1
2387,Fight,1
2382,unprofitable,1
2381,serpent-fighter,1
2380,acris,1
2379,attacus,1
2378,locust,1
2377,leap,1
2376,Leviticus,1
2375,awaits,1
2374,dismounting,1
2373,drowned,1
2370,sailor,1
3963,tear,1
