,lemma,count
2321,extensive,1
2320,invested,1
2319,acted,1
2318,accurate,1
2317,dignified,1
1003,bride,1
2315,altered,1
769,sea-side,1
1005,proposing,1
2312,fulfilment,1
767,soil,1
128,diligent,1
2309,prostration,1
2308,uterine,1
131,smothered,1
2305,crisis,1
1008,legitimate,1
1009,begin,1
2302,distribution,1
2301,regulating,1
2323,manhood,1
2324,vastness,1
2325,presented,1
2337,enveloped,1
2346,childhood,1
770,inland,1
2344,unfriendly,1
2343,imbued,1
2342,accusing,1
2341,argued,1
2340,excuse,1
2339,endeavoured,1
2338,profound,1
2336,base,1
2326,remembrance,1
2335,performing,1
1001,cohabitation,1
1002,virgin,1
2332,displeased,1
2331,pretended,1
2330,behaviour,1
2329,strangeness,1
2328,feigned,1
2327,self-restraint,1
2547,ransom,1
2582,poured,1
811,dependency,1
2811,dispense,1
2834,patience,1
14,oldest,1
2832,befell,1
2831,melancholy,1
2830,attributed,1
2829,extolled,1
2828,forgiving,1
2827,extolling,1
2826,credit,1
2825,encomium,1
2824,unmodified,1
2823,panegyrized,1
2822,ceasing,1
2821,penetrating,1
2820,quick,1
2818,joyful,1
2817,extremity,1
2816,whatsoever,1
2815,exalt,1
2814,detailed,1
885,thirsting,1
2835,vicissitude,1
2836,Nor,1
2837,interpreting,1
2849,remove,1
2858,begat,1
2857,deficient,1
2856,reporting,1
2855,corresponding,1
2854,trustworthy,1
2853,incredible,1
2852,loaded,1
2851,waggon,1
2850,promising,1
2848,advised,1
2838,obscure,1
2847,hospitality,1
856,mounting,1
2845,unknown,1
2844,selling,1
2843,gratuitously,1
2842,punishing,1
2841,refusing,1
2840,rudeness,1
855,demagogue,1
2812,unavoidable,1
2810,distribute,1
2860,indulgence,1
886,novelty,1
2784,judging,1
2783,carefully,1
2782,viand,1
2781,costly,1
2780,regaled,1
890,conducted,1
2777,reproached,1
2776,stepmother,1
2775,felt,1
2774,good-will,1
2773,experiment,1
2772,well-disposed,1
2771,uniformity,1
2770,consistency,1
2769,unlike,1
2767,Syria,1
2766,suppliant,1
2765,thanks,1
2764,undergo,1
2763,Set,1
2762,volunteer,1
2785,eager,1
2786,earnest,1
2787,smouldering,1
2799,attraction,1
854,haranguer,1
2807,outset,1
2806,gratitude,1
2805,deal,1
2804,owe,1
2803,especial,1
2802,accord,1
2801,inclination,1
2800,mute,1
2798,disclose,1
2788,devised,1
2797,lapse,1
2796,signing,1
2795,apartment,1
2794,affectionate,1
2793,beholds,1
2792,afar,1
2791,From,1
2790,falsely,1
2789,likely,1
2859,prone,1
2861,blindness,1
2550,oversight,1
2913,entertained,1
2938,inflamed,1
2937,testified,1
866,vainglory,1
2934,abroad,1
2933,noised,1
2932,recompensed,1
2931,promise,1
2930,fearless,1
2929,design,1
2928,astonished,1
2927,sincere,1
2926,invoke,1
2925,recess,1
2924,uncreated,1
2922,growing,1
2921,adhere,1
2919,immunity,1
2918,wreak,1
2917,watching,1
2916,postponing,1
2915,inconsistent,1
2939,evenness,1
2940,indescribable,1
2941,attended,1
2953,OF,1
2962,STREET,1
2961,CASTLE,1
2960,PRINTERS,1
2959,CO.,1
2958,AND,1
2957,BROTHERS,1
2956,HADDON,1
2955,II,1
2954,VOL,1
2952,END,1
2942,wrought,1
2951,administrator,1
2950,eighty,1
2949,thirteen,1
2948,boyhood,1
2947,expiration,1
870,tearing,1
2945,conversation,1
2944,His,1
2943,harmony,1
2914,grieving,1
2912,revived,1
857,tribunal,1
2911,earnestly,1
2886,goat,1
878,succeeding,1
2883,substance,1
2882,breeder,1
2881,mark,1
2879,loosing,1
2878,unwillingly,1
2877,abundantly,1
2876,soaking,1
2875,arm,1
2874,hero,1
2873,watcher,1
2872,scout,1
2870,believed,1
2869,Fear,1
2868,frame,1
2867,invisible,1
2866,ready,1
2865,supposed,1
2864,solitary,1
2863,god,1
2887,dealing,1
2888,richest,1
2889,illegitimate,1
2901,prospect,1
2910,retaliate,1
2909,feared,1
2908,misgiving,1
2907,properly,1
2906,sowing,1
2905,field,1
2904,sow,1
2903,seed,1
2902,barley,1
2900,farmer,1
2890,wealth,1
2899,seventh,1
2898,distributing,1
2897,description,1
2896,acknowledgment,1
875,seller,1
2894,drachm,1
2893,appropriating,1
2892,treasury,1
2891,blind,1
2761,unwisely,1
2760,mercy,1
892,stated,1
929,painter,1
2624,liberal,1
2623,needy,1
2621,maintaining,1
2620,provoke,1
2619,magnificence,1
2618,unseemly,1
2617,avoided,1
2616,understanding,1
2615,sense,1
2613,revel,1
2612,host,1
927,painting,1
2610,costliness,1
2609,arrangement,1
2608,praising,1
2607,austere-looking,1
2606,solemn,1
2605,guest,1
2604,amusement,1
2603,refer,1
2601,issue,1
924,identical,1
2626,avoiding,1
2628,ill-will,1
2643,lose,1
2652,entreaty,1
2651,intercession,1
32,self-taught,1
918,polity,1
2648,friendship,1
2647,token,1
2646,bread,1
2645,admitted,1
2644,sanguine,1
921,economy,1
2629,suited,1
2639,pomp,1
2638,little-mindedness,1
2637,epicurism,1
2636,liquor,1
2635,dish,1
2634,accomplished,1
2633,gentlemen-like,1
2632,pledging,1
2631,continual,1
2600,successful,1
2598,introduced,1
2758,re-claimed,1
2597,refined,1
2572,cheered,1
2571,purging,1
2570,accuse,1
2569,ventured,1
2568,wilfully,1
933,size,1
934,practising,1
935,earning,1
815,vessel,1
2563,partake,1
814,guiding,1
2560,pleased,1
812,wind,1
49,earliest,1
2557,trouble,1
2556,unacquainted,1
2555,bondage,1
2554,acceptably,1
2553,Saviour,1
940,maddened,1
2551,sum,1
2573,all-merciful,1
2574,rained,1
932,colossal,1
45,patriarch,1
2596,manages,1
2595,distinguish,1
2594,banqueting,1
2593,sit,1
2592,annoyance,1
2591,overturn,1
39,describe,1
2589,party,1
817,cure,1
2586,returning,1
2576,arranged,1
816,apply,1
2584,restrained,1
2583,washed,1
2192,mishap,1
2581,chamber,1
46,deriving,1
2579,urgent,1
2578,God-fearing,1
2577,prayed,1
821,watch,1
2654,well-founded,1
2655,repeatedly,1
823,abatement,1
2729,May,1
2728,severity,1
2727,angry,1
2726,try,1
2725,indicative,1
2724,omitting,1
901,perceive,1
902,immediate,1
2721,knee,1
2720,brotherly,1
2719,travel,1
2718,unwilling,1
2716,execution,1
2715,shedding,1
2714,heavily,1
2713,sought-for,1
2712,possession,1
835,assuming,1
2710,willingly,1
2709,searching,1
2708,cunningly,1
839,withstanding,1
2731,commission,1
2732,front,1
2747,transacted,1
2757,whenever,1
2756,confessing,1
2755,promised,1
2754,parricide,1
2753,neighbour,1
2752,rejoice,1
2751,evil-speaking,1
2750,delight,1
2748,miserably,1
2746,separated,1
2733,mitigate,1
2745,pitying,1
2744,declare,1
2742,uninterrupted,1
2740,hurry,1
2738,impudence,1
841,resolution,1
2736,daring,1
2735,threat,1
2734,adjudge,1
2707,behaved,1
833,conceive,1
2705,unaware,1
2667,professed,1
21,derive,1
910,procured,1
2674,endeavouring,1
2673,prosper,1
914,trained,1
2671,catch,1
2670,bait,1
2669,trick,1
2668,—a,1
824,intensity,1
2680,actually,1
2665,pledged,1
27,examined,1
2663,grateful,1
2662,shameless,1
2661,stop,1
2660,waving,1
2659,revolving,1
2658,disposed,1
2657,joyfully,1
2679,advent,1
2681,self-convicted,1
2704,search,1
2693,property,1
2703,encourage,1
2702,unloose,1
832,applying,1
2700,shameful,1
2699,scandalous,1
2698,destroy,1
2697,dare,1
2695,injure,1
2694,attempt,1
2692,atonement,1
829,secure,1
2691,deed,1
2690,whichever,1
2689,enter,1
2688,suppose,1
2687,replaced,1
2686,experience,1
2685,advocate,1
2684,accuser,1
2683,reply,1
2193,occurs,1
2149,wakefulness,1
1042,perform,1
1224,cohabiting,1
1236,allurement,1
1627,befalls,1
608,chest,1
1625,sympathise,1
1624,messenger,1
1623,disliked,1
607,chin,1
408,harm,1
1240,relaxed,1
1619,skilfully,1
1618,eaten,1
1617,insatiably,1
1616,flew,1
1241,nerve,1
414,stripped,1
1613,delicacy,1
1242,loosened,1
1611,upper,1
1243,exists,1
1609,holding,1
417,stained,1
1630,oracle,1
1631,prophet,1
397,meddle,1
1646,remembering,1
1657,ungrateful,1
1656,alleviated,1
611,lot,1
1653,forgot,1
1652,released,1
1650,restoring,1
1228,trifling,1
609,tomb,1
388,fratricide,1
1645,revelling,1
1634,symbol,1
1230,calm,1
1232,historian,1
1641,birth-day,1
396,counselled,1
1639,denounced,1
1233,insatiable,1
1637,expecting,1
1636,fly,1
1234,immoderate,1
1607,carrying,1
1606,fancied,1
1605,—,1
595,lift,1
604,lamentation,1
1574,trunk,1
437,instigating,1
438,contrivance,1
599,prostrating,1
442,irreconcilable,1
443,substituting,1
1565,cheer,1
1259,resembles,1
451,loudly,1
1578,autumn,1
592,lay,1
588,bewildered,1
454,tossed,1
1556,elapsed,1
1555,irreproachable,1
1554,praying,1
455,madman,1
1552,malversation,1
1265,dwelling,1
433,drew,1
1579,ripe,1
420,kid,1
428,merchandise,1
1602,deceived,1
1600,gladly,1
1599,rejoiced,1
1246,ingenuity,1
1247,preparing,1
1596,resume,1
606,cheek,1
605,bedewed,1
1593,hence,1
1590,signify,1
1580,picked,1
1589,recovery,1
1588,announces,1
1587,Thy,1
1586,awhile,1
1585,pausing,1
429,Arabia,1
1583,unmixed,1
431,travelling,1
1581,squeezed,1
1658,forgetful,1
383,rain,1
184,affected,1
1661,predicted,1
337,abiding,1
339,salute,1
1197,purchase,1
1734,conviction,1
1733,superfluous,1
1732,reduplication,1
342,expedition,1
1729,mingled,1
1728,speaker,1
1727,majesty,1
1726,dismayed,1
1725,dissipate,1
343,origin,1
1199,organ,1
1200,generation,1
632,grave,1
1720,forebodes,1
1202,requisite,1
1718,clear-sighted,1
1717,stamped,1
1716,characteristic,1
1738,withered,1
1739,shrivelled,1
1740,denote,1
1754,suggestion,1
1764,village,1
1763,granary,1
323,remover,1
1761,fifth,1
1190,acquisition,1
1759,adequate,1
325,extinguisher,1
1191,enjoyment,1
635,longest,1
1753,communicates,1
335,conjectured,1
1752,prompt,1
327,healer,1
328,softens,1
329,mitigates,1
1747,irrigated,1
1746,inundation,1
634,speedy,1
334,cured,1
1742,denoted,1
1715,free-born,1
1714,perceiving,1
1713,adorned,1
1218,preference,1
1682,leaner,1
1681,bulk,1
623,customary,1
1679,slightest,1
1678,ate,1
1677,alongside,1
1676,fed,1
621,omitted,1
1217,spurious,1
1672,feed,1
363,carry,1
1671,fleshed,1
620,sumptuously,1
374,throw,1
1668,slowly,1
618,closed,1
614,tended,1
1223,unnatural,1
382,receptacle,1
1662,indicating,1
624,observance,1
1687,sprang,1
1712,sordid,1
1699,dawn,1
1711,splendid,1
1710,beard,1
1203,generating,1
347,obeying,1
1206,resemblance,1
1703,Hebrew,1
1702,seeking,1
1701,trace,1
1208,generate,1
627,claimed,1
1688,flourished,1
1697,wounding,1
1696,stinging,1
356,omen,1
1694,sleepless,1
359,dreamer,1
1692,Seeing,1
360,seer,1
1690,thin,1
1211,promiscuously,1
458,tore,1
1548,looking-glass,1
1547,deformity,1
1546,ashamed,1
1412,cautery,1
1411,excision,1
1305,well-intentioned,1
1306,save,1
1408,preserving,1
1407,contemporary,1
1309,cherish,1
1404,renowned,1
514,wide,1
1402,accredited,1
1310,sentiment,1
518,memorial,1
1398,behave,1
1397,commonwealth,1
1396,discussion,1
522,faithlessness,1
1394,interest,1
1393,unworthy,1
523,treacherous,1
526,effaced,1
1314,hiding,1
509,contrived,1
1414,burn,1
1415,abandoning,1
506,dear,1
1440,Descend,1
576,falsehood,1
1438,deck,1
1298,consider,1
1436,Sooner,1
1435,swear,1
1434,warm,1
1432,Drinking,1
1430,glut,1
1428,scorch,1
1416,please,1
1427,Burn,1
1426,steel,1
1425,biting,1
1423,tragedian,1
1302,attain,1
508,newly,1
1419,slavish,1
572,furious,1
1417,ungentleman-like,1
530,penetrates,1
1385,sometimes,1
1384,pupil,1
551,sure,1
1324,enrolled,1
540,depends,1
564,bewail,1
544,wonderfully,1
563,mourn,1
1352,decide,1
1350,formidable,1
546,fortunate,1
1348,settled,1
561,unfortunate,1
1359,honestly,1
1344,injured,1
1343,limpet,1
1342,stick,1
1330,seeming,1
556,consolation,1
1339,estimate,1
1331,cowardice,1
1332,injustice,1
1333,motive,1
568,treated,1
1360,pronounce,1
1383,ward,1
1373,license,1
1382,orphan,1
1381,reprove,1
1317,menace,1
1379,guardian,1
1378,fault,1
1377,improvement,1
1318,threaten,1
532,praiseworthy,1
1374,sober,1
1372,frantic,1
1321,despot,1
1371,studying,1
1370,correcting,1
1369,admonishing,1
1368,reproving,1
533,blameable,1
1319,hypocrisy,1
1365,flattering,1
1364,member,1
1363,palatable,1
577,smitten,1
1442,Soar,1
1443,upwards,1
1509,mixture,1
1520,correction,1
1273,pertinaciously,1
1517,benefited,1
1516,work,1
1514,title,1
481,distrusted,1
482,showed,1
1511,propitiated,1
1510,polluted,1
1508,manifold,1
1522,undergone,1
1507,contribution,1
1506,contract,1
1505,temple,1
1504,plunderer,1
1503,adulterer,1
585,defiled,1
1501,housebreaker,1
1500,robber,1
485,A,1
1521,torture,1
1272,foolishly,1
487,trade,1
1535,well-constructed,1
1267,pursuit,1
1544,failed,1
462,Tell,1
1541,expression,1
1540,repenting,1
1539,afflicting,1
1538,respite,1
1269,agreeable,1
1536,model,1
1534,picture,1
1524,beaten,1
469,weep,1
1532,effective,1
1531,philosophy,1
1530,doctrine,1
1529,admonished,1
1270,austere,1
471,alleviate,1
1526,chain,1
1271,obstinate,1
486,fine,1
1495,association,1
1444,sky,1
500,surpassed,1
1466,invented,1
1465,calumniated,1
495,slave-dealers,1
1288,independence,1
1289,belongs,1
1291,laying,1
1292,aside,1
1293,self-willed,1
1457,profitable,1
1455,lesson,1
1287,understood,1
1454,inflicts,1
1453,punishes,1
1452,arrest,1
1451,aloof,1
1294,obstinacy,1
1449,masculine,1
502,traffic,1
1447,creep,1
1445,servile,1
494,rivalling,1
1469,abandoned,1
1279,proposes,1
1282,hearer,1
1493,associate,1
488,driving,1
1491,respectable,1
1490,immovable,1
1489,inaccessible,1
1487,surpassing,1
1486,irresistible,1
1485,acquire,1
1484,stronger,1
489,divide,1
492,crown,1
1481,knit,1
1480,strongly,1
1479,committing,1
1283,calumny,1
1475,pitiless,1
1286,tyrannical,1
1473,cruelty,1
1472,averter,1
491,wear,1
1766,storing,1
1188,unutterable,1
1187,sedition,1
691,pitiable,1
2060,outruns,1
2058,torrent,1
2057,quickly,1
2056,pass,1
2055,procession,1
2054,phantom,1
2053,shadow,1
713,explained,1
2051,retentive,1
2049,wander,1
1081,forbear,1
1082,privy,1
2046,unequal,1
709,term,1
708,bewailed,1
215,divining,1
2041,profits—,1
705,ending,1
2039,anticipated,1
2038,awaiting,1
1090,informs,1
2061,swiftness,1
2062,rapidity,1
1075,undiscovered,1
2077,peculiarity,1
2087,humble,1
2086,level,1
211,earnestness,1
2083,advancing,1
722,allegory,1
1072,impudent,1
2080,incline,1
2079,odour,1
2078,flavour,1
2076,spectacle,1
214,shrewd,1
2075,hindrance,1
2074,err,1
2073,contemplate,1
2071,deceiving,1
212,acute,1
2069,stationary,1
2068,swiftly,1
2067,passing,1
213,intelligence,1
2034,incurred,1
2033,harbour,1
1091,assessor,1
1995,Alexander,1
2005,interminable,1
2004,flatter,1
2003,Some,1
1098,ceased,1
1099,importune,1
2000,total,1
1998,reign,1
695,fragment,1
1996,shone,1
1994,successor,1
2008,inheritance,1
226,lord,1
1992,Ptolemies,1
1991,revenue,1
1990,collector,1
1989,levied,1
1988,tribute,1
1987,yearly,1
1986,pay,1
1985,Macedonians,1
1097,philosophised,1
2009,revers,1
2031,forced,1
2021,arena,1
701,memory,1
2029,shipwrecked,1
2028,summer,1
2027,sail,1
2026,garland,1
2025,crowned,1
2024,arriving,1
1093,overlooker,1
2022,defeated,1
700,refreshment,1
223,Dost,1
2019,contend,1
2018,permission,1
699,reminder,1
2016,indisputable,1
220,felicitous,1
2014,hoped,1
2013,personal,1
2012,prided,1
2011,Athletes,1
2088,littleness,1
2089,inequality,1
2090,anomaly,1
2154,wake,1
2163,tenacious,1
2162,comprehend,1
193,gather,1
2160,overshadowed,1
2159,straying,1
2158,correctly,1
2157,steadfastly,1
2156,slumber,1
2155,pulled,1
196,sickle,1
2165,following,1
2152,successfully,1
2151,rightly,1
2150,stray,1
560,mitigation,1
2148,enjoys,1
1051,benefactor,1
2146,proportion,1
2145,unadulterated,1
2144,inextinguishable,1
2164,mounted,1
2166,confines,1
2142,uninterruptedly,1
2179,enjoying,1
2189,veneration,1
2187,concerned,1
2186,prosperously,1
2185,concern,1
1044,drunk,1
2183,relies,1
2182,trust,1
2181,manifest,1
2180,ring,1
2178,sailor,1
739,forbids,1
1045,intoxicated,1
740,several,1
2175,resisting,1
2174,opposing,1
2173,contains,1
1048,polluting,1
2171,well-built,1
2170,perfectly,1
2169,behalf,1
737,enjoins,1
1053,withdrawn,1
2091,giddiness,1
724,interpreted,1
2113,pernicious,1
2112,inexpedient,1
205,erect,1
727,Lord,1
2109,reasonable,1
207,signal,1
725,Greek,1
2106,usefulness,1
2105,holiness,1
2102,unjust,1
728,felicitously,1
2101,disgraceful,1
2100,probability,1
2099,rational,1
1067,goodness,1
2097,science,1
2096,philosopher,1
1068,depended,1
2093,dizziness,1
2092,create,1
2114,warns,1
2116,covet,1
2140,purest,1
2130,measured,1
1055,except,1
2138,overtaken,1
2137,correctness,1
732,vogue,1
2135,inharmonious,1
2134,disorder,1
2133,earthly,1
730,democratic,1
2131,harmonious,1
2129,alike,1
1061,endeavour,1
2128,distinct,1
2127,clearness,1
2126,apt,1
2125,hereafter,1
2124,succeed,1
2123,Does,1
2122,lowly,1
2120,envious,1
1059,recommend,1
227,intimating,1
683,moderation,1
1186,domestic,1
1980,Asia,1
662,hast,1
1842,rapid,1
1840,intrinsic,1
1839,compelling,1
1838,requiring,1
1837,tested,1
1836,remedied,1
1835,ease,1
1157,pardoned,1
1833,indolence,1
658,conceiving,1
1831,easiness,1
1830,indifference,1
1829,inspired,1
1828,recommendation,1
1827,intelligent,1
1826,advise,1
295,equality,1
1824,resting,1
1823,Can,1
296,principle,1
1845,procrastination,1
1847,promptness,1
1849,Pharaoh,1
1865,herald,1
673,imagined,1
1873,thirty,1
1872,These,1
1871,priest,1
1870,daughter,1
261,gravely,1
1868,appointment,1
1867,announcing,1
1144,erring,1
270,worship,1
285,superiority,1
1863,ride,1
669,bowel,1
1858,robe,1
1856,royal,1
1855,confer,1
1854,sovereignty,1
1853,kingly,1
1852,actual,1
666,carnivorous,1
1159,chiefly,1
298,subsist,1
1819,providing,1
1781,imitation,1
1792,consumption,1
1791,beforehand,1
645,dust,1
1788,amount,1
306,disturbance,1
1786,calculation,1
644,scatter,1
643,pitied,1
641,violently,1
638,eternity,1
650,unburied,1
1779,reminded,1
637,compared,1
1183,wile,1
1775,protected,1
1184,Grecian,1
1773,four,1
1772,sifting,1
1185,perished,1
1770,thrashing,1
1793,treasured,1
1171,sufficiently,1
1818,avail,1
1808,suspect,1
1817,unexpectedly,1
1816,befall,1
1815,desirable,1
300,kinsman,1
657,beholding,1
1161,smoke,1
1811,anticipate,1
1162,ash,1
1164,tranquillised,1
1165,leisure,1
1796,strengthening,1
654,passer,1
1168,sketched,1
1803,appoint,1
1802,chaff,1
1169,regulator,1
1800,fodder,1
1799,fourthly,1
1170,possessed,1
1797,extent,1
260,reproved,1
1877,interval,1
1878,re-established,1
1944,wasting,1
1114,pretending,1
1952,vicious,1
1951,entrance,1
1950,overturned,1
1115,play,1
1948,upset,1
1947,weakness,1
1946,unsure,1
1116,modest,1
1943,ephemeral,1
1110,tale,1
1117,intemperate,1
1119,indignation,1
1120,corrupted,1
1939,easy,1
1938,teaching,1
1121,simple,1
1122,inquiry,1
1935,full-grown,1
1124,assault,1
677,wanderer,1
1957,Numbers,1
244,astonishing,1
1969,schoolmaster,1
1979,Europe,1
1978,islander,1
1976,Greece,1
1975,burnt,1
1974,lost,1
1108,invent,1
1972,wealthiest,1
1971,Lydia,1
1970,Croesus,1
1968,refuge,1
1958,affords,1
1967,expelled,1
1966,Sicily,1
1109,plausible,1
1964,Dionysius,1
1963,testify,1
1962,brief,1
1961,overthrown,1
1960,despised,1
1959,neglected,1
1125,contented,1
1930,happens,1
1880,solid,1
1138,apprehended,1
1901,vain,1
1900,charlatan,1
1899,statement,1
1898,classing,1
1897,laugh,1
1136,calling,1
1895,rash,1
1137,aid,1
251,marvelling,1
1891,flame,1
1903,sophistical,1
1890,fanned,1
1889,spark,1
1888,Only,1
256,cherishing,1
1885,gaol,1
1884,turnkey,1
1883,illustrious,1
257,considering,1
1881,prostrated,1
1902,chatterer,1
1904,profess,1
1929,flown,1
1129,attempted,1
1928,comprehended,1
1927,scarcely,1
1126,seducing,1
1127,lascivious,1
1924,sleeper,1
1923,occur,1
1922,representation,1
1921,sketch,1
1128,debauched,1
1130,defile,1
1905,acquiring,1
1132,lust,1
1914,walking,1
1913,touch,1
1912,taste,1
1911,touching,1
1910,tasting,1
1908,sleeping,1
1135,ill-treated,1
1906,accurately,1
2963,FINSEURY,1
