,lemma,count
2917,deny,1
619,inventor,1
3852,Here,1
3853,goodwill,1
617,unsubstantial,1
3856,suggests,1
3858,δοῦλοι,1
3859,θῆτες,1
2914,mine,1
2912,sensible,1
2909,exclamation,1
3865,raiment,1
3866,yoking,1
2907,completeness,1
3846,usurious,1
2922,unhewn,1
3844,expended,1
2926,erection,1
3819,grudging,1
3820,joint,1
630,theatrical,1
3823,lending,1
627,opposition,1
1171,recompensed,1
3830,considerate,1
2925,costliness,1
3843,recovering,1
3836,glad,1
622,puffing,1
3838,skinflint,1
3839,esteem,1
3840,repayment,1
1184,professes,1
3842,avaricious,1
661,poetical,1
663,numbers—they,1
2970,outlived,1
3716,preeminently,1
688,engraving,1
3693,briefest,1
3694,consciousness,1
3013,διατηρέω,1
1133,saw,1
3697,smile,1
3011,θυσιατήριον,1
3703,lusting,1
3704,unnaturally,1
3005,indivisible,1
3706,womanlike,1
3707,gratification,1
3004,undivided,1
3709,all-great,1
3710,melancholy,1
3711,begets,1
3713,wondered,1
3014,τὰς,1
3015,θυσίας,1
3688,extirpated,1
3676,inured,1
3668,Investigating,1
3670,furnished,1
3027,declaration,1
3672,cosmopolite,1
3673,devotee,1
3674,frame,1
696,telling,1
3026,wasp,1
3017,firmness,1
3025,putrefaction,1
3679,pull,1
3680,insensible,1
3681,estimated,1
3683,calculating,1
3022,bee,1
3018,ensured,1
3714,anchor,1
3717,smiled,1
3764,renew,1
3718,penetrated,1
3740,orderly,1
2987,asking,1
3742,exceeds,1
3743,consummation,1
3744,attributing,1
3745,origination,1
3746,odd-even,1
3747,odd,1
2985,ungrateful,1
2983,sanity,1
3750,commixture,1
1143,driving,1
665,feeble,1
3758,indolent,1
2974,harlotry,1
3761,refreshes,1
3762,exactly,1
3739,waning,1
2993,unextinguished,1
3737,Pleiads,1
3726,alloyed,1
3001,mystical,1
3000,verbal,1
2999,fewer,1
3722,timorous,1
3723,laughter,1
2998,diversity,1
3725,laugh,1
3727,ingredient,1
3736,Bear,1
3728,SECOND,1
2997,consisted,1
3730,recurring,1
3731,denominated,1
3732,motherless,1
2996,demonstrate,1
3734,valiant,1
3868,oppressing,1
2906,cheapest,1
3870,despondency,1
4022,repay,1
548,molten,1
4000,enriched,1
4001,possessor,1
4002,graze,1
2827,soaked,1
4004,availing,1
1229,adopting,1
4007,ill-will,1
4008,illiberality,1
2824,wheaten,1
4010,enacting,1
2822,containing,1
2820,secured,1
2817,suitably,1
4018,effected,1
4019,owned,1
2812,Medicine,1
549,Teaching,1
1228,guesser,1
3995,communicate,1
3982,weave,1
2841,bringest,1
3974,sleeping,1
2840,Look,1
3976,proclaimed,1
3978,farmer,1
1223,purifier,1
3980,industry,1
3983,legislation,1
3994,lowly,1
1226,enchanter,1
3987,enclose,1
3988,garden,1
2831,—pure,1
3990,seed-land,1
558,proverbially,1
3993,annoyance,1
4021,land-owner,1
4023,indigence,1
2845,purifies,1
4024,bestows,1
1254,quest,1
2794,quench,1
4052,THIRD,1
4053,Following,1
2792,grape,1
4055,»,1
2791,unmixed,1
4057,illuminate,1
1266,transformation,1
1268,legally,1
2784,superabundant,1
4063,FOURTH,1
4064,pascha,1
4065,noon-day,1
4066,continuing,1
2782,consecrate,1
1271,educated,1
2796,debasing,1
4047,arrives,1
4045,owed,1
4035,homeless,1
4025,exception,1
2810,infirmity,1
536,adoration,1
2807,saviour,1
4032,will,1
4033,numbered,1
1246,feather,1
4036,wanderer,1
4044,Levites,1
1249,crawling,1
4038,preferred,1
2799,overcoming,1
4040,eight,1
4041,redeem,1
4042,gentile,1
4043,corresponded,1
2844,signifies,1
564,shadow,1
2905,cake,1
3918,harshest,1
3897,imagination,1
3898,Cease,1
1202,ineffacebly,1
3900,objection,1
2885,saffron,1
2884,bunch,1
3903,discharge,1
2883,cedar,1
3905,youthful,1
3906,corpulent,1
602,decay,1
3908,sweat,1
600,affirmed,1
596,showy,1
595,decorate,1
3913,select,1
587,trap,1
3896,vividly,1
3895,fatigue,1
2890,cleansed,1
611,quickest,1
613,glance,1
3873,applies,1
2903,hecatomb,1
3875,hesitating,1
2901,approached,1
3878,faithfully,1
1198,branding,1
610,surpasses,1
3891,certainty,1
3883,untilled,1
3884,veneration,1
609,swiftness,1
3886,grieve,1
2893,cleanse,1
3889,patience,1
3890,slip,1
3917,temper,1
3919,levying,1
2846,bespringklings,1
2877,red,1
3947,recompence,1
2856,all-excelling,1
3950,trainer,1
3951,exercising,1
2855,—The,1
3954,regimen,1
3955,relaxing,1
3956,diet,1
2852,dipping,1
3958,professed,1
3959,method,1
3960,energetic,1
1214,co-operates,1
3962,industrious,1
3963,wakefulness,1
1218,drove,1
2847,bid,1
2860,result—namely,1
2861,valueless,1
3943,spite,1
3930,goad,1
2875,non-existent,1
1209,expelling,1
3924,unequalled,1
3925,fury,1
3926,spared,1
3927,brutal,1
581,flown,1
3932,brutality,1
3942,eradicated,1
3934,funeral,1
2869,somewhere,1
2868,conciliate,1
2866,conceit,1
3939,dust,1
2863,are—is,1
3941,inducing,1
3667,contemplators,1
3666,headstrong,1
3665,market-places,1
3418,ratified,1
989,arranging,1
3396,However,1
991,limiting,1
992,defining,1
3202,confirms,1
3198,acknowledge,1
3403,pollute,1
3404,unwashed,1
3196,zealous,1
3408,articulate,1
3409,awful,1
3191,well-intentioned,1
3412,frequency,1
3413,credibility,1
995,limitation,1
996,defination,1
3187,impostor,1
3394,emphasis,1
3209,trickery,1
3210,buffoonery,1
3382,patriarch,1
3372,spoke,1
3373,specially,1
3374,discus,1
980,unaltered,1
981,invest,1
982,dismembered,1
3379,steadfastly,1
3218,mysterious,1
988,ἰδιοποίουσι,1
986,ἰδέαι,1
881,intrinsically,1
3216,enchantment,1
3387,posterity,1
3215,mystic,1
3214,dependence,1
3212,busied,1
3185,Spirit,1
3184,Holy,1
3369,marshalled,1
3420,frenzied,1
3445,differ,1
3447,beware,1
846,splendour,1
845,dazzled,1
837,therein,1
834,firmament,1
3166,imprinting,1
3163,inflame,1
1013,famous,1
3457,savageness,1
3159,piously,1
831,roams,1
3156,addressing,1
3155,permanently,1
3463,recommend,1
3464,heal,1
3465,boastful,1
3173,impiously,1
3442,rape,1
3174,vehemently,1
3180,amusement,1
3421,agitate,1
3422,throughout,1
3183,assuming,1
3424,invoked,1
3182,seriously,1
861,missed,1
3427,behaving,1
859,striving,1
853,determination,1
3431,canst,1
3177,imbue,1
856,attainable,1
3435,addressed,1
3436,establishment,1
3438,included,1
1007,unto,1
3371,article,1
3368,atheist,1
3154,fading,1
3322,nourishes,1
3302,agriculture,1
3257,wither,1
952,betook,1
3305,accessible,1
3308,range,1
3309,encyclical,1
903,words—,1
3311,logical,1
954,explanation,1
3313,physical,1
955,beseech,1
3315,extol,1
3316,enumerating,1
3317,QAY,1
3318,discourse,1
902,loud,1
961,worketh,1
3300,sowed,1
3299,predominance,1
949,lack,1
907,instructing,1
3278,joining,1
3279,negative,1
3274,all-blessed,1
933,request,1
3270,shapeless,1
926,bold,1
3284,guiding,1
3287,multiplicity,1
3295,consisting,1
3266,dimension,1
945,unattainable,1
3290,blinded,1
3291,childhood,1
3263,removing,1
948,suspense,1
906,assuring,1
3321,nostril,1
3323,obstructed,1
3367,self-conceited,1
3324,shortest,1
3348,bridling,1
3350,multiform,1
3351,musician,1
3352,testify,1
3353,healing,1
893,Which,1
3356,strengthening,1
3357,cowardly,1
3230,impressive,1
3229,delightful,1
3360,obstinately,1
3361,advocate,1
3362,deifying,1
3363,forgetting,1
3364,atheistical,1
3365,eunuch,1
3366,theogony,1
3347,unmelodious,1
3235,adaptation,1
3345,charming,1
899,—all,1
962,thorough,1
901,cry,1
3329,odour,1
3244,courteous,1
3243,reverenced,1
900,urging,1
3239,wrecker,1
3237,Would,1
966,incomprehensible,1
897,Show,1
3338,unerringly,1
3339,demonstrated,1
896,besought,1
895,beloved,1
3342,impotent,1
3343,surprise,1
826,abundantly,1
3153,rapid,1
1130,ventured,1
1088,Gentiles,1
3075,oppressive,1
3592,substitute,1
3593,exaggerating,1
3594,one-fifth,1
751,invariably,1
746,determine,1
745,supposing,1
3598,valuer,1
3074,demand,1
742,atheism,1
3072,promoting,1
3071,lighting,1
3604,valuation,1
3606,covenant,1
3069,commune,1
3608,convicting,1
3068,retire,1
3590,substitution,1
3076,zealously,1
3078,continues,1
765,architect,1
3090,bye-ways,1
1073,jealous,1
3569,begot,1
3570,retains,1
766,well-ordered,1
3087,billow,1
3574,widowed,1
3086,unnavigable,1
3587,fleshiness,1
764,shipbuilder,1
763,weaver,1
756,painter,1
3083,fusible,1
3582,eighty,1
3081,elevated,1
3079,tendency,1
3610,SEVEN,1
3064,relieved,1
3092,haunt,1
3614,forgive,1
3640,sixth,1
3040,loftiness,1
1121,conceivable,1
3037,cherishing,1
3648,ending,1
3649,FIRST,1
3651,obeyed,1
3652,predominant,1
3653,unsubdued,1
1129,record,1
704,framed,1
3656,continuity,1
3657,asserted,1
3659,determining,1
3661,shunning,1
3662,busy-bodies,1
3663,inhabit,1
1108,bench,1
3638,corn—the,1
3052,untractable,1
3625,multiplied,1
3618,narration,1
3619,signification,1
3620,docile,1
3621,tractable,1
3622,explaining,1
3057,cessation,1
3624,twenty-eight,1
3626,cube,1
723,inevitably,1
3628,extracted,1
3629,dilate,1
3630,SHOW,1
3631,FESTIVALS,1
3632,TEN,1
3633,astonished,1
3055,candlestick,1
3091,dread,1
3096,ambush,1
3152,empty-headed,1
3513,introduction,1
1032,προσεληλυθέναι,1
3135,moroseness,1
3494,cup,1
3495,cheap,1
3133,perverseness,1
3497,vegetable,1
3498,dinner,1
3499,stout,1
3501,couch,1
3502,ivory,1
3503,tortoiseshell,1
3504,coverlet,1
3131,unbending,1
3506,dye,1
3507,elaborate,1
3508,confectionery,1
1045,recommends,1
3491,liberal,1
1031,προσηλύτους,1
1029,nobleness,1
3478,despising,1
1015,burned,1
3471,shake,1
1016,longing,1
3147,fleeing,1
3146,worthiness,1
814,transcend,1
3476,headlong,1
3479,joke,1
3487,behaviour,1
3144,humility,1
3481,positive,1
3482,lately,1
812,searching,1
1026,defaced,1
3485,prodigal,1
3486,admonishes,1
1046,ennobled,1
3123,hard-heartedness,1
3097,threatening,1
1049,benevolence,1
3541,unavoidable,1
3110,pitied,1
3109,nectar,1
3544,swearer,1
3545,inform,1
1060,effectual,1
3547,assenting,1
3102,omen,1
3550,unpurified,1
3551,despises,1
3552,complain,1
783,overflowing,1
3555,milder,1
3556,rod,1
3557,publicly,1
3558,abject,1
3559,terror,1
3111,banquetted,1
785,wintry,1
787,steady,1
3117,resisting,1
802,skilfully,1
3517,unsparing,1
3518,achievement,1
3521,endowed,1
3522,leaning,1
3523,missing,1
3118,trace,1
3528,unfitting,1
791,temperature,1
3529,purify,1
3530,all-merciful,1
3531,independently,1
3532,pronouncing,1
3114,uncircumcised,1
3534,disavowal,1
3113,luxuriated,1
519,inmost,1
2001,nightly,1
1603,embroiders,1
4564,stray,1
4567,perchance,1
4568,allured,1
4569,unhappiness,1
4571,forgot,1
290,monarchy,1
2522,rival,1
4574,pander,1
4575,indication,1
2521,kingly,1
2519,immediate,1
4579,lake,1
4580,flooded,1
4582,fertilising,1
4583,watched,1
4585,withhold,1
4586,inundated,1
1473,coeval,1
4566,instilled,1
4563,complying,1
4073,repeated,1
4560,reciprocate,1
4543,peremptorily,1
2531,ignorantly,1
4545,blush,1
2529,mutually,1
4547,narrow,1
4548,inhabited,1
4549,matrimonial,1
4550,granddaughter,1
4551,niece,1
4552,aunt,1
4553,uncle,1
4554,step-daughter,1
4555,step-father,1
4556,cohabiting,1
4557,requirement,1
4558,stepping,1
4559,acquiesce,1
4588,swept,1
4589,spiritual,1
2515,expanse,1
4591,consummate,1
4616,man-woman,1
4617,adulterates,1
4618,redemption,1
1487,storehouse,1
2500,expressive,1
4623,unmanliness,1
4624,stripping,1
4625,contriving,1
1491,ambassador,1
4627,strutting,1
4628,midday,1
4629,initiating,1
4630,Ceres,1
2498,adopts,1
4634,pushing,1
2495,unoccupied,1
1493,convey,1
4615,perfume,1
4614,anointed,1
4613,pencilled,1
2508,soar,1
4593,interrupted,1
4594,reproached,1
4596,disappointed,1
2512,mount,1
2511,upward,1
4600,habituation,1
4601,tested,1
2505,concocted,1
4612,paint,1
4605,inscribed,1
4606,confessedly,1
1485,contributed,1
4608,conspicuously,1
4609,curled,1
4610,smeared,1
4611,vermilion,1
2532,partition,1
4541,encouraged,1
4540,detestation,1
4490,Oedipus,1
4470,itching,1
4471,stinging,1
4472,tickling,1
4473,st,1
1434,surround,1
4475,attempting,1
4476,vitiate,1
2575,trackless,1
2574,abiding,1
2573,procured,1
2569,benefiting,1
4482,repudiates,1
2567,resides,1
4485,grandson,1
2565,doubted,1
4487,uterine,1
2564,Often,1
2577,reminder,1
2578,richest,1
4467,consumes,1
4457,obeying,1
352,seest,1
1431,grove,1
4452,expound,1
4453,adapt,1
2581,softness,1
4455,behest,1
4456,nod,1
1432,plantation,1
4466,vehement,1
4459,indulges,1
4460,immoderately,1
4461,unappeasably,1
4462,voracious,1
4463,unwholesome,1
2579,envelops,1
4465,Still,1
1442,verdure,1
4491,Laius,1
4539,dissevered,1
4492,wretchedness,1
4519,arbitrary,1
4520,step-son,1
2538,assert,1
4523,identical,1
4524,respectful,1
4526,meditate,1
4527,downright,1
4528,wholeness,1
1459,ambuscade,1
4530,Athenian,1
4531,Solon,1
4532,Lacedaemonians,1
4534,cautious,1
4535,timidity,1
2533,foreknowledge,1
4537,lasciviousness,1
4538,twin,1
4518,assent,1
4517,signify,1
1456,enveloping,1
1453,shady,1
2558,listened,1
1444,dung,1
4496,bequeathed,1
2553,trifle,1
4498,embattled,1
1451,fickle-minded,1
4502,unreconcileable,1
4504,Greek,1
2542,swollen,1
4505,Nor,1
317,viceroy,1
4509,invading,1
4510,indulged,1
4511,quietness,1
4512,assumption,1
1455,thicket,1
4638,warned,1
1499,destination,1
4640,averted,1
4776,fulfilment,1
4756,dignify,1
2433,decorous,1
4758,blushing,1
2432,inadequate,1
2431,adapts,1
1578,Next,1
4764,earnest,1
4765,persevering,1
1582,shoulder,1
4767,insane,1
1583,emerald,1
194,prolific,1
1587,hemisphere,1
190,bag,1
4772,espousing,1
2421,nonsense,1
4774,fined,1
2435,minutely,1
4753,creditable,1
2437,Firstly,1
4738,draught,1
217,delude,1
4732,specified,1
4733,holding,1
4734,transgressed,1
4735,associated,1
4736,betraying,1
2443,all-perfect,1
4739,uncover,1
4750,washing,1
2441,admission,1
4742,dip,1
4743,awaiting,1
4745,bulk,1
4746,swelling,1
4748,afflict,1
4749,arisen,1
4775,evade,1
4777,asked,1
4729,law-giver,1
4778,agrees,1
4805,letting,1
4806,restraint,1
4807,curb,1
4808,upsetting,1
4809,overturning,1
4810,confusing,1
4811,freeborn,1
4812,courtesan,1
4813,divorce,1
182,fluid,1
4815,separation,1
4816,impeachment,1
4818,marrying,1
2399,cheesecake,1
4820,imperilled,1
4821,marriageable,1
4822,impose,1
2402,cook,1
4802,gag,1
4801,rope,1
4787,aediles,1
4779,licensed,1
4780,concubinage,1
2419,mock,1
4782,forcing,1
4784,enhanced,1
4785,virginity,1
4786,unattacked,1
4790,excused,1
4800,bind,1
4791,inexecrable,1
1599,λογεῖον,1
1600,λόγοις,1
4796,consented,1
2405,unphilosophical,1
2403,concoct,1
4799,assaulting,1
4730,epithet,1
2445,selfishness,1
1504,fidelity,1
4683,percept,1
251,boasted,1
2478,imposition,1
4665,hippocentaurs,1
4666,chimaera,1
4667,precaution,1
4668,Jewish,1
1529,lichen,1
4670,cross,1
1530,scab,1
4673,prefer,1
4674,mule,1
4675,compact,1
4676,stall,1
1531,eruption,1
4678,celones,1
2470,efficient,1
1539,Word,1
4662,Pasiphaés,1
4661,minotaur,1
2480,cleanly,1
4649,Minos,1
4642,check,1
4643,ambitious,1
4644,sensual,1
1505,devout,1
1507,running,1
4647,maddened,1
4648,Crete,1
2486,shed,1
4658,rushed,1
1516,apostacy,1
4652,fails,1
4653,reported,1
4654,Daedalus,1
4655,ingenious,1
4656,undiscoverable,1
1518,encountering,1
4682,watchtower,1
2467,domination,1
1563,woollen,1
4685,surrender,1
3275,misshapen,1
1560,celerity,1
4710,persist,1
4712,contested,1
4713,incline,1
4714,oblation,1
4715,accuses,1
4716,honest,1
4717,head-dress,1
4718,ambiguous,1
4719,needy,1
2447,appointing,1
4721,befits,1
4722,earthen,1
4723,lump,1
4724,clay,1
4725,symbolical,1
4706,Write,1
4705,suspect,1
1558,apparelled,1
4694,short-lived,1
4686,discoverer,1
4687,detestable,1
4689,begetting,1
4690,abominate,1
2463,enigmatical,1
2461,flay,1
1550,nakedness,1
4695,perishable,1
1556,clad,1
4696,prostituting,1
4697,comer,1
4698,vendible,1
2458,bowl,1
4700,proposing,1
1555,lightly,1
2456,commencement,1
4449,ardent,1
4448,Behold,1
4447,irradiated,1
2687,token,1
4198,befitting,1
4199,perplexity,1
4201,Follies,1
4204,BASKET,1
4205,FIRST-FRUITS,1
4206,castallus,1
4207,population,1
1360,festivity,1
1364,vacation,1
2695,erred,1
4212,castalli,1
2692,varied,1
1373,join,1
4215,listens,1
4216,recites,1
1377,Of,1
4218,Syria,1
4197,conclusion,1
2704,incorrectly,1
4195,crowning,1
4183,witnessing,1
4173,inundating,1
4175,confuse,1
4176,ir,1
2710,smear,1
4180,amid,1
1355,hampered,1
4182,unshadowed,1
4184,μετόπωρον,1
4194,recollect,1
4185,μετά,1
4186,τὴν,1
4187,ὀπώραν,1
4188,granary,1
2707,finger,1
4190,journeying,1
4192,halting,1
4219,migrated,1
4221,Their,1
4171,smoothly,1
4223,smote,1
4246,partaking,1
4247,several,1
445,modern,1
444,transferring,1
443,uncreated,1
4251,undeniably,1
4252,beget,1
4253,producer,1
4254,supernumerary,1
2677,steering,1
1382,width,1
4259,athletic,1
4260,moving,1
1383,fortified,1
4262,educating,1
4263,geometry,1
4264,elevate,1
4245,day—all,1
4244,vainly,1
2679,calmness,1
4233,replying,1
2683,requite,1
4226,enduring,1
4227,perfidious,1
4228,oppression,1
4230,Master,1
4231,comfortably,1
4232,sung,1
4234,hotter,1
4242,lenity,1
4235,colder,1
4236,undefined,1
2680,serenity,1
4238,HONOUR,1
4239,COMMANDED,1
4240,PAID,1
4241,PARENTS,1
4172,evenly,1
4168,nourished,1
1394,diligent,1
4118,bestowal,1
4096,barmed,1
2760,rejected,1
4099,paschal,1
4100,succeeds,1
2756,propitious,1
4103,surrounded,1
1296,II,1
1299,truest,1
4106,richness,1
2752,malicious,1
4108,deferred,1
2751,envious,1
1301,angel,1
2749,intent,1
4112,pentecost,1
4113,πεντηκοστός,1
4115,converted,1
4095,plenteous,1
4094,unripe,1
4093,assimilating,1
4082,FIFTH,1
4074,historic,1
1272,augury,1
4076,argue,1
4077,represents,1
4078,invested,1
1275,indubitable,1
4081,fourteenth,1
1280,indistinctness,1
2762,ceased,1
4084,conformity,1
4085,hypothesis,1
2765,reluctant,1
4088,pronounces,1
1288,preach,1
1289,prophesy,1
4091,loaded,1
4117,contradiction,1
2744,curing,1
1341,west,1
4121,inflate,1
1327,testing,1
4147,cold,1
4148,transformed,1
4149,giver,1
4150,abolished,1
2733,sworn,1
4152,denominating,1
4153,style,1
2731,residing,1
1328,severely,1
4157,hoping,1
4158,merit,1
4161,greediness,1
1333,attraction,1
1340,east,1
4165,corruptible,1
4166,durable,1
4145,lightning,1
4144,conflagration,1
4143,They,1
4132,Immediately,1
4122,elate,1
4123,elation,1
4125,medium,1
4127,grain,1
4128,experiencing,1
477,exciting,1
1319,foresaw,1
4133,play,1
2736,restoring,1
4134,Peculiar,1
1325,furthest,1
4136,miraculous,1
4137,sounded,1
4138,reached,1
4139,wondrous,1
4140,betokening,1
1388,finest,1
2666,roasted,1
4446,darkened,1
4402,immortality,1
4383,disparagingly,1
2606,pipe,1
361,reception,1
4386,stock,1
4387,shaped,1
4388,likened,1
4389,carved,1
4390,announcing,1
2605,liquefying,1
4392,Take,1
4393,interposition,1
2602,destined,1
2601,required,1
2600,performs,1
2599,digest,1
4399,dutifully,1
2598,chewed,1
4382,mildness,1
2608,chyle,1
4380,heavier,1
4367,respectability,1
2621,impediment,1
1418,penetrating,1
2618,transparent,1
2617,smoothness,1
4363,faggot,1
4364,prison,1
4366,Against,1
4368,cited,1
4379,minor,1
2615,life-like,1
1419,pierce,1
374,well-defined,1
4372,zealot,1
4374,visiting,1
2611,gall,1
2610,secretes,1
4401,affixing,1
4403,wilt,1
2622,roll,1
2597,swallow,1
4429,retaining,1
4430,alleviates,1
4431,lift,1
4432,dim,1
4433,mist,1
1430,sumptuousness,1
4435,clear-sightedness,1
4436,imbibe,1
4437,unexpectedly,1
4438,float,1
4439,troubled,1
4440,wave,1
4441,blown,1
4442,breeze,1
4443,persuades,1
355,astray,1
4445,swallowed,1
4428,top,1
4426,politics,1
2585,vicinity,1
4413,LEWD,1
2596,gullet,1
4406,REFERRIBLE,1
4407,TWO,1
1427,comparing,1
4409,DECALOQGUE,1
4411,ADULTERERS,1
1428,edifice,1
4414,PERSONS,1
1429,marvel,1
4415,MURDERERS,1
4416,VIOLENCE,1
4418,reaped,1
2589,testicle,1
4421,grovelling,1
4422,straining,1
4423,watch-tower,1
4357,Israel,1
4355,lain,1
4269,regulates,1
4311,noticed,1
422,responsible,1
4293,guile,1
421,intrinsic,1
4295,remembering,1
4296,grey,1
4297,reproved,1
4298,inculcated,1
2645,admonishing,1
4301,self-taught,1
2644,messmate,1
1409,brasier,1
4304,coveting,1
2641,meal,1
4306,enervate,1
4307,correctors,1
1410,coal,1
4309,warn,1
2649,preferring,1
2650,parsimony,1
2652,meanness,1
427,doings,1
4270,allowable,1
2665,unconsecrated,1
4272,reprove,1
2664,accepted,1
4274,imprison,1
4275,stiff-necked,1
429,transcending,1
2660,declares,1
2653,Lastly,1
4280,possessing,1
4281,expend,1
1399,adorning,1
2658,reserved,1
2657,strictness,1
4285,regarded,1
4286,maintain,1
4310,hesitate,1
2638,cooking,1
4354,profaned,1
2637,seasoned,1
4335,unhonoured,1
4336,Surely,1
2626,accrue,1
4338,splendid,1
4339,playing,1
4340,exquisitely,1
4341,flute,1
4342,lyre,1
1415,clouded,1
383,sympathy,1
4345,hard-hearted,1
4346,grievously,1
4347,dying,1
4349,bless,1
4350,disrepute,1
4352,author,1
4353,supplement,1
4334,conqueror,1
4333,crown,1
1414,enveloped,1
2631,carve,1
4314,ringing,1
2636,putrid,1
4316,softened,1
2634,deterioration,1
4318,hasty,1
4319,profess,1
2633,user,1
391,inextricable,1
4331,boxing,1
4323,throwing,1
4324,valour,1
4325,coat,1
4326,armour,1
1412,smoke,1
4328,valiantly,1
4330,stadium,1
6139,longest,1
